series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Sex	Units	Education level	Sex description	Units description	Education level description	2000	2003	2006	2007	2009	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	120	12.7419827	5.692387031	CMR	Cameroon	7	BOTHSEX	PERCENT	PRIMAR	Both	Percentage	primary			90.21652						35.44382		35.44382	2014	35.44382	Programme d'analyse des systèmes éducatifs de la Confemen	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	120	12.7419827	5.692387031	CMR	Cameroon	8	MALE	PERCENT	PRIMAR	Male	Percentage	primary			89.7						34.44		34.44	2014	34.44	Programme d'analyse des systèmes éducatifs de la Confemen	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	120	12.7419827	5.692387031	CMR	Cameroon	9	FEMALE	PERCENT	PRIMAR	Female	Percentage	primary			90.88						36.63		36.63	2014	36.63	Programme d'analyse des systèmes éducatifs de la Confemen	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	124	-101.6575058	57.72360191	CAN	Canada	1	MALE	PERCENT	LOWSEC	Male	Percentage	lower secondary	91.1	89.75	89.71		89.11		86.6			85.97	86.285	2015	85.97	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	124	-101.6575058	57.72360191	CAN	Canada	2	BOTHSEX	PERCENT	LOWSEC	Both	Percentage	lower secondary	90.59238	89.87969	89.21339		88.52367		86.17105			85.63728	85.904165	2015	85.63728	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	124	-101.6575058	57.72360191	CAN	Canada	3	FEMALE	PERCENT	LOWSEC	Female	Percentage	lower secondary	90.5	90.57	88.71		87.93		85.74			85.3	85.52	2015	85.3	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	124	-101.6575058	57.72360191	CAN	Canada	4	FEMALE	PERCENT	GRAD23	Female	Percentage	grades 2/3										92.43	92.43	2015	92.43	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	124	-101.6575058	57.72360191	CAN	Canada	5	BOTHSEX	PERCENT	GRAD23	Both	Percentage	grades 2/3										92.80747	92.80747	2015	92.80747	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	124	-101.6575058	57.72360191	CAN	Canada	6	MALE	PERCENT	GRAD23	Male	Percentage	grades 2/3										93.26	93.26	2015	93.26	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	124	-101.6575058	57.72360191	CAN	Canada	7	BOTHSEX	PERCENT	PRIMAR	Both	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	124	-101.6575058	57.72360191	CAN	Canada	8	MALE	PERCENT	PRIMAR	Male	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	124	-101.6575058	57.72360191	CAN	Canada	9	FEMALE	PERCENT	PRIMAR	Female	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	132	-23.63544151	15.07791834	CPV	Cabo Verde	1	MALE	PERCENT	LOWSEC	Male	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	132	-23.63544151	15.07791834	CPV	Cabo Verde	2	BOTHSEX	PERCENT	LOWSEC	Both	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	132	-23.63544151	15.07791834	CPV	Cabo Verde	3	FEMALE	PERCENT	LOWSEC	Female	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	132	-23.63544151	15.07791834	CPV	Cabo Verde	4	FEMALE	PERCENT	GRAD23	Female	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	132	-23.63544151	15.07791834	CPV	Cabo Verde	5	BOTHSEX	PERCENT	GRAD23	Both	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	132	-23.63544151	15.07791834	CPV	Cabo Verde	6	MALE	PERCENT	GRAD23	Male	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	132	-23.63544151	15.07791834	CPV	Cabo Verde	7	BOTHSEX	PERCENT	PRIMAR	Both	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	132	-23.63544151	15.07791834	CPV	Cabo Verde	8	MALE	PERCENT	PRIMAR	Male	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	132	-23.63544151	15.07791834	CPV	Cabo Verde	9	FEMALE	PERCENT	PRIMAR	Female	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	136	-81.16740559	19.32266656	CYM	Cayman Islands	1	MALE	PERCENT	LOWSEC	Male	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	136	-81.16740559	19.32266656	CYM	Cayman Islands	2	BOTHSEX	PERCENT	LOWSEC	Both	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	136	-81.16740559	19.32266656	CYM	Cayman Islands	3	FEMALE	PERCENT	LOWSEC	Female	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	136	-81.16740559	19.32266656	CYM	Cayman Islands	4	FEMALE	PERCENT	GRAD23	Female	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	136	-81.16740559	19.32266656	CYM	Cayman Islands	5	BOTHSEX	PERCENT	GRAD23	Both	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	136	-81.16740559	19.32266656	CYM	Cayman Islands	6	MALE	PERCENT	GRAD23	Male	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	136	-81.16740559	19.32266656	CYM	Cayman Islands	7	BOTHSEX	PERCENT	PRIMAR	Both	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	136	-81.16740559	19.32266656	CYM	Cayman Islands	8	MALE	PERCENT	PRIMAR	Male	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	136	-81.16740559	19.32266656	CYM	Cayman Islands	9	FEMALE	PERCENT	PRIMAR	Female	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	140	20.93559492	7.003720791	CAF	Central African Republic	1	MALE	PERCENT	LOWSEC	Male	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	140	20.93559492	7.003720791	CAF	Central African Republic	2	BOTHSEX	PERCENT	LOWSEC	Both	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	140	20.93559492	7.003720791	CAF	Central African Republic	3	FEMALE	PERCENT	LOWSEC	Female	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	140	20.93559492	7.003720791	CAF	Central African Republic	4	FEMALE	PERCENT	GRAD23	Female	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	140	20.93559492	7.003720791	CAF	Central African Republic	5	BOTHSEX	PERCENT	GRAD23	Both	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	140	20.93559492	7.003720791	CAF	Central African Republic	6	MALE	PERCENT	GRAD23	Male	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	140	20.93559492	7.003720791	CAF	Central African Republic	7	BOTHSEX	PERCENT	PRIMAR	Both	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	140	20.93559492	7.003720791	CAF	Central African Republic	8	MALE	PERCENT	PRIMAR	Male	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	140	20.93559492	7.003720791	CAF	Central African Republic	9	FEMALE	PERCENT	PRIMAR	Female	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	144	80.70489654	7.614693343	LKA	Sri Lanka	1	MALE	PERCENT	LOWSEC	Male	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	144	80.70489654	7.614693343	LKA	Sri Lanka	2	BOTHSEX	PERCENT	LOWSEC	Both	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	144	80.70489654	7.614693343	LKA	Sri Lanka	3	FEMALE	PERCENT	LOWSEC	Female	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	144	80.70489654	7.614693343	LKA	Sri Lanka	4	FEMALE	PERCENT	GRAD23	Female	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	144	80.70489654	7.614693343	LKA	Sri Lanka	5	BOTHSEX	PERCENT	GRAD23	Both	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	144	80.70489654	7.614693343	LKA	Sri Lanka	6	MALE	PERCENT	GRAD23	Male	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	144	80.70489654	7.614693343	LKA	Sri Lanka	7	BOTHSEX	PERCENT	PRIMAR	Both	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	144	80.70489654	7.614693343	LKA	Sri Lanka	8	MALE	PERCENT	PRIMAR	Male	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	144	80.70489654	7.614693343	LKA	Sri Lanka	9	FEMALE	PERCENT	PRIMAR	Female	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	148	18.66618401	15.36279341	TCD	Chad	1	MALE	PERCENT	LOWSEC	Male	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	148	18.66618401	15.36279341	TCD	Chad	2	BOTHSEX	PERCENT	LOWSEC	Both	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	148	18.66618401	15.36279341	TCD	Chad	3	FEMALE	PERCENT	LOWSEC	Female	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	148	18.66618401	15.36279341	TCD	Chad	4	FEMALE	PERCENT	GRAD23	Female	Percentage	grades 2/3									34.86		34.86	2014	34.86	Programme d'analyse des systèmes éducatifs de la Confemen	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	148	18.66618401	15.36279341	TCD	Chad	5	BOTHSEX	PERCENT	GRAD23	Both	Percentage	grades 2/3									47.981		47.981	2014	47.981	Programme d'analyse des systèmes éducatifs de la Confemen	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	148	18.66618401	15.36279341	TCD	Chad	6	MALE	PERCENT	GRAD23	Male	Percentage	grades 2/3									60.03		60.03	2014	60.03	Programme d'analyse des systèmes éducatifs de la Confemen	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	148	18.66618401	15.36279341	TCD	Chad	7	BOTHSEX	PERCENT	PRIMAR	Both	Percentage	primary		66.28613				68.59195			19.08175		43.83685	2014	19.08175	Programme d'analyse des systèmes éducatifs de la Confemen	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	148	18.66618401	15.36279341	TCD	Chad	8	MALE	PERCENT	PRIMAR	Male	Percentage	primary		66.9				70.14			21.81		45.975	2014	21.81	Programme d'analyse des systèmes éducatifs de la Confemen	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	148	18.66618401	15.36279341	TCD	Chad	9	FEMALE	PERCENT	PRIMAR	Female	Percentage	primary		65.18				66.19			13.93		40.06	2014	13.93	Programme d'analyse des systèmes éducatifs de la Confemen	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	152	-71.23029019	-35.2652885	CHL	Chile	1	MALE	PERCENT	LOWSEC	Male	Percentage	lower secondary	38.75	46.58	50.51		54.18	61.46	54.77			66.88	61.0366666666667	2015	66.88	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	152	-71.23029019	-35.2652885	CHL	Chile	2	BOTHSEX	PERCENT	LOWSEC	Both	Percentage	lower secondary	36.28158	42.62685	44.86911		48.97491	56.86201	48.45764			63.17391	56.16452	2015	63.17391	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	152	-71.23029019	-35.2652885	CHL	Chile	3	FEMALE	PERCENT	LOWSEC	Female	Percentage	lower secondary	34.13	38.3	38.24		43.56	52.79	42.53			59.09	51.47	2015	59.09	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	152	-71.23029019	-35.2652885	CHL	Chile	4	FEMALE	PERCENT	GRAD23	Female	Percentage	grades 2/3						76.81		90.06		78.7	81.8566666666667	2015	78.7	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	152	-71.23029019	-35.2652885	CHL	Chile	5	BOTHSEX	PERCENT	GRAD23	Both	Percentage	grades 2/3						77.46918		89.3133		77.79729	81.52659	2015	77.79729	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	152	-71.23029019	-35.2652885	CHL	Chile	6	MALE	PERCENT	GRAD23	Male	Percentage	grades 2/3						78.15		88.63		76.93	81.2366666666667	2015	76.93	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	152	-71.23029019	-35.2652885	CHL	Chile	7	BOTHSEX	PERCENT	PRIMAR	Both	Percentage	primary			88.7605					97.96886			97.96886	2013	97.96886	Latin American Laboratory for Assessment of the Quality of Education (UNESCO Office in Santiago)	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	152	-71.23029019	-35.2652885	CHL	Chile	8	MALE	PERCENT	PRIMAR	Male	Percentage	primary			88.59					98.16			98.16	2013	98.16	Latin American Laboratory for Assessment of the Quality of Education (UNESCO Office in Santiago)	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	152	-71.23029019	-35.2652885	CHL	Chile	9	FEMALE	PERCENT	PRIMAR	Female	Percentage	primary			89.48					97.78			97.78	2013	97.78	Latin American Laboratory for Assessment of the Quality of Education (UNESCO Office in Santiago)	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	156	104.1403375	32.30955217	CHN	China	1	MALE	PERCENT	LOWSEC	Male	Percentage	lower secondary					94.51					84.3	84.3	2015	84.3	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	156	104.1403375	32.30955217	CHN	China	2	BOTHSEX	PERCENT	LOWSEC	Both	Percentage	lower secondary					95.12983					84.1799	84.1799	2015	84.1799	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	156	104.1403375	32.30955217	CHN	China	3	FEMALE	PERCENT	LOWSEC	Female	Percentage	lower secondary					95.74					84.05	84.05	2015	84.05	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	156	104.1403375	32.30955217	CHN	China	4	FEMALE	PERCENT	GRAD23	Female	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	156	104.1403375	32.30955217	CHN	China	5	BOTHSEX	PERCENT	GRAD23	Both	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	156	104.1403375	32.30955217	CHN	China	6	MALE	PERCENT	GRAD23	Male	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	156	104.1403375	32.30955217	CHN	China	7	BOTHSEX	PERCENT	PRIMAR	Both	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	156	104.1403375	32.30955217	CHN	China	8	MALE	PERCENT	PRIMAR	Male	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	156	104.1403375	32.30955217	CHN	China	9	FEMALE	PERCENT	PRIMAR	Female	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	162	105.6426067	-10.4882473	CXR	Christmas Island	1	MALE	PERCENT	LOWSEC	Male	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	162	105.6426067	-10.4882473	CXR	Christmas Island	2	BOTHSEX	PERCENT	LOWSEC	Both	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	162	105.6426067	-10.4882473	CXR	Christmas Island	3	FEMALE	PERCENT	LOWSEC	Female	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	162	105.6426067	-10.4882473	CXR	Christmas Island	4	FEMALE	PERCENT	GRAD23	Female	Percentage	grades 2/3															
