"GeoArea_Code","GeoArea_Desc","ISO3CD","X","Y","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Units_Code","Units_Desc","ReportingType_Code","ReportingType_Desc","Sex_Code","Sex_Desc","Value_2000","Value_2005","Value_2010","Value_2015","Value_2016","Latest_Year","Latest_Value","Nature_Desc","Source"
"268","Georgia","GEO","43.3713615","42.04813028","3","Ensure healthy lives and promote well-being for all at all ages","3.9","By 2030, substantially reduce the number of deaths and illnesses from hazardous chemicals and air, water and soil pollution and contamination","3.9.3","Mortality rate attributed to unintentional poisoning","1","SH_STA_POISN","Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)","2019.Q1.G.01","PER_100000_POP","Per 100,000 population","G","Global","FEMALE","Female","0.6","0.5","0.4","0.5","0.5",2016.0,"0.5","Estimated data","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
"270","Gambia","GMB","-15.39944785","13.45295927","3","Ensure healthy lives and promote well-being for all at all ages","3.9","By 2030, substantially reduce the number of deaths and illnesses from hazardous chemicals and air, water and soil pollution and contamination","3.9.3","Mortality rate attributed to unintentional poisoning","1","SH_STA_POISN","Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)","2019.Q1.G.01","PER_100000_POP","Per 100,000 population","G","Global","BOTHSEX","Both sexes","3","2.6","2.2","2","1.9",2016.0,"1.9","Modeled data","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
"270","Gambia","GMB","-15.39944785","13.45295927","3","Ensure healthy lives and promote well-being for all at all ages","3.9","By 2030, substantially reduce the number of deaths and illnesses from hazardous chemicals and air, water and soil pollution and contamination","3.9.3","Mortality rate attributed to unintentional poisoning","1","SH_STA_POISN","Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)","2019.Q1.G.01","PER_100000_POP","Per 100,000 population","G","Global","FEMALE","Female","2.2","1.9","1.7","1.5","1.5",2016.0,"1.5","Modeled data","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
"270","Gambia","GMB","-15.39944785","13.45295927","3","Ensure healthy lives and promote well-being for all at all ages","3.9","By 2030, substantially reduce the number of deaths and illnesses from hazardous chemicals and air, water and soil pollution and contamination","3.9.3","Mortality rate attributed to unintentional poisoning","1","SH_STA_POISN","Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)","2019.Q1.G.01","PER_100000_POP","Per 100,000 population","G","Global","MALE","Male","3.9","3.2","2.7","2.4","2.3",2016.0,"2.3","Modeled data","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
"275","State of Palestine","PSE","35.25694122","31.94347933","3","Ensure healthy lives and promote well-being for all at all ages","3.9","By 2030, substantially reduce the number of deaths and illnesses from hazardous chemicals and air, water and soil pollution and contamination","3.9.3","Mortality rate attributed to unintentional poisoning","1","SH_STA_POISN","Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)","2019.Q1.G.01","PER_100000_POP","Per 100,000 population","G","Global","FEMALE","Female","","","","","","","","",""
"275","State of Palestine","PSE","35.25694122","31.94347933","3","Ensure healthy lives and promote well-being for all at all ages","3.9","By 2030, substantially reduce the number of deaths and illnesses from hazardous chemicals and air, water and soil pollution and contamination","3.9.3","Mortality rate attributed to unintentional poisoning","1","SH_STA_POISN","Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)","2019.Q1.G.01","PER_100000_POP","Per 100,000 population","G","Global","BOTHSEX","Both sexes","","","","","","","","",""
"275","State of Palestine","PSE","35.25694122","31.94347933","3","Ensure healthy lives and promote well-being for all at all ages","3.9","By 2030, substantially reduce the number of deaths and illnesses from hazardous chemicals and air, water and soil pollution and contamination","3.9.3","Mortality rate attributed to unintentional poisoning","1","SH_STA_POISN","Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)","2019.Q1.G.01","PER_100000_POP","Per 100,000 population","G","Global","MALE","Male","","","","","","","","",""
"276","Germany","DEU","10.3806066","51.08862743","3","Ensure healthy lives and promote well-being for all at all ages","3.9","By 2030, substantially reduce the number of deaths and illnesses from hazardous chemicals and air, water and soil pollution and contamination","3.9.3","Mortality rate attributed to unintentional poisoning","1","SH_STA_POISN","Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)","2019.Q1.G.01","PER_100000_POP","Per 100,000 population","G","Global","FEMALE","Female","0.2","0.1","0.1","0.2","0.2",2016.0,"0.2","Country adjusted data","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
"276","Germany","DEU","10.3806066","51.08862743","3","Ensure healthy lives and promote well-being for all at all ages","3.9","By 2030, substantially reduce the number of deaths and illnesses from hazardous chemicals and air, water and soil pollution and contamination","3.9.3","Mortality rate attributed to unintentional poisoning","1","SH_STA_POISN","Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)","2019.Q1.G.01","PER_100000_POP","Per 100,000 population","G","Global","MALE","Male","0.2","0.2","0.2","0.1","0.1",2016.0,"0.1","Country adjusted data","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
"276","Germany","DEU","10.3806066","51.08862743","3","Ensure healthy lives and promote well-being for all at all ages","3.9","By 2030, substantially reduce the number of deaths and illnesses from hazardous chemicals and air, water and soil pollution and contamination","3.9.3","Mortality rate attributed to unintentional poisoning","1","SH_STA_POISN","Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)","2019.Q1.G.01","PER_100000_POP","Per 100,000 population","G","Global","BOTHSEX","Both sexes","0.2","0.1","0.1","0.1","0.2",2016.0,"0.2","Country adjusted data","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
"288","Ghana","GHA","-1.205623522","7.964825185","3","Ensure healthy lives and promote well-being for all at all ages","3.9","By 2030, substantially reduce the number of deaths and illnesses from hazardous chemicals and air, water and soil pollution and contamination","3.9.3","Mortality rate attributed to unintentional poisoning","1","SH_STA_POISN","Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)","2019.Q1.G.01","PER_100000_POP","Per 100,000 population","G","Global","BOTHSEX","Both sexes","1.5","1.5","1.5","1.7","1.7",2016.0,"1.7","Modeled data","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
"288","Ghana","GHA","-1.205623522","7.964825185","3","Ensure healthy lives and promote well-being for all at all ages","3.9","By 2030, substantially reduce the number of deaths and illnesses from hazardous chemicals and air, water and soil pollution and contamination","3.9.3","Mortality rate attributed to unintentional poisoning","1","SH_STA_POISN","Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)","2019.Q1.G.01","PER_100000_POP","Per 100,000 population","G","Global","FEMALE","Female","1.2","1.2","1.2","1.3","1.3",2016.0,"1.3","Modeled data","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
"288","Ghana","GHA","-1.205623522","7.964825185","3","Ensure healthy lives and promote well-being for all at all ages","3.9","By 2030, substantially reduce the number of deaths and illnesses from hazardous chemicals and air, water and soil pollution and contamination","3.9.3","Mortality rate attributed to unintentional poisoning","1","SH_STA_POISN","Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)","2019.Q1.G.01","PER_100000_POP","Per 100,000 population","G","Global","MALE","Male","1.9","1.8","1.8","2","2",2016.0,"2","Modeled data","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
"292","Gibraltar","GIB","-5.347561686","36.13895036","3","Ensure healthy lives and promote well-being for all at all ages","3.9","By 2030, substantially reduce the number of deaths and illnesses from hazardous chemicals and air, water and soil pollution and contamination","3.9.3","Mortality rate attributed to unintentional poisoning","1","SH_STA_POISN","Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)","2019.Q1.G.01","PER_100000_POP","Per 100,000 population","G","Global","MALE","Male","","","","","","","","",""
"292","Gibraltar","GIB","-5.347561686","36.13895036","3","Ensure healthy lives and promote well-being for all at all ages","3.9","By 2030, substantially reduce the number of deaths and illnesses from hazardous chemicals and air, water and soil pollution and contamination","3.9.3","Mortality rate attributed to unintentional poisoning","1","SH_STA_POISN","Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)","2019.Q1.G.01","PER_100000_POP","Per 100,000 population","G","Global","FEMALE","Female","","","","","","","","",""
"292","Gibraltar","GIB","-5.347561686","36.13895036","3","Ensure healthy lives and promote well-being for all at all ages","3.9","By 2030, substantially reduce the number of deaths and illnesses from hazardous chemicals and air, water and soil pollution and contamination","3.9.3","Mortality rate attributed to unintentional poisoning","1","SH_STA_POISN","Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)","2019.Q1.G.01","PER_100000_POP","Per 100,000 population","G","Global","BOTHSEX","Both sexes","","","","","","","","",""
"296","Kiribati","KIR","-157.5643005","1.768837732","3","Ensure healthy lives and promote well-being for all at all ages","3.9","By 2030, substantially reduce the number of deaths and illnesses from hazardous chemicals and air, water and soil pollution and contamination","3.9.3","Mortality rate attributed to unintentional poisoning","1","SH_STA_POISN","Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)","2019.Q1.G.01","PER_100000_POP","Per 100,000 population","G","Global","BOTHSEX","Both sexes","2.1","2.1","2.4","2.6","2.6",2016.0,"2.6","Estimated data","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
"296","Kiribati","KIR","-157.5643005","1.768837732","3","Ensure healthy lives and promote well-being for all at all ages","3.9","By 2030, substantially reduce the number of deaths and illnesses from hazardous chemicals and air, water and soil pollution and contamination","3.9.3","Mortality rate attributed to unintentional poisoning","1","SH_STA_POISN","Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)","2019.Q1.G.01","PER_100000_POP","Per 100,000 population","G","Global","MALE","Male","2.9","2.8","3","3.1","3.1",2016.0,"3.1","Estimated data","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
"296","Kiribati","KIR","-157.5643005","1.768837732","3","Ensure healthy lives and promote well-being for all at all ages","3.9","By 2030, substantially reduce the number of deaths and illnesses from hazardous chemicals and air, water and soil pollution and contamination","3.9.3","Mortality rate attributed to unintentional poisoning","1","SH_STA_POISN","Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)","2019.Q1.G.01","PER_100000_POP","Per 100,000 population","G","Global","FEMALE","Female","1.3","1.4","1.9","2.1","2",2016.0,"2","Estimated data","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
