GoalCode,GoalDesc,TargetCode,TargetDesc,IndicatorCode,IndicatorDesc,IndicatorTier,SeriesCode,SeriesDesc,SeriesRelease,Age_Code,Age_Desc,Sex_Code,Sex_Desc,ReportingType_Code,ReportingType_Desc,Nature_Code,Nature_Desc,Units_Code,Units_Desc,GeoArea_Code,GeoArea_Desc,Year,TimeDetail,Value,ValueType,Source,Footnotes,ISO3CD,X,Y
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,76,Brazil,2011.0,,12.7,Float,ILOSTAT - LFS - Annual Labour Force Survey,Data reference period: September | Population coverage: Excluding institutional population | Age coverage - maximum age: 24 years old,BRA,-53.08432878,-10.77668561
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,76,Brazil,2011.0,,19.0,Float,ILOSTAT - LFS - Annual Labour Force Survey,Data reference period: September | Population coverage: Excluding institutional population | Age coverage - maximum age: 24 years old,BRA,-53.08432878,-10.77668561
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,76,Brazil,2011.0,,25.5,Float,ILOSTAT - LFS - Annual Labour Force Survey,Data reference period: September | Population coverage: Excluding institutional population | Age coverage - maximum age: 24 years old,BRA,-53.08432878,-10.77668561
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,76,Brazil,2012.0,,26.1,Float,ILOSTAT - LFS - Quarterly Labour Force Survey,Repository: ILO-STATISTICS - Micro data processing,BRA,-53.08432878,-10.77668561
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,76,Brazil,2012.0,,14.0,Float,ILOSTAT - LFS - Quarterly Labour Force Survey,Repository: ILO-STATISTICS - Micro data processing,BRA,-53.08432878,-10.77668561
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,76,Brazil,2012.0,,20.0,Float,ILOSTAT - LFS - Quarterly Labour Force Survey,Repository: ILO-STATISTICS - Micro data processing,BRA,-53.08432878,-10.77668561
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,76,Brazil,2013.0,,26.3,Float,ILOSTAT - LFS - Quarterly Labour Force Survey,Repository: ILO-STATISTICS - Micro data processing,BRA,-53.08432878,-10.77668561
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,76,Brazil,2013.0,,14.5,Float,ILOSTAT - LFS - Quarterly Labour Force Survey,Repository: ILO-STATISTICS - Micro data processing,BRA,-53.08432878,-10.77668561
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,76,Brazil,2013.0,,20.4,Float,ILOSTAT - LFS - Quarterly Labour Force Survey,Repository: ILO-STATISTICS - Micro data processing,BRA,-53.08432878,-10.77668561
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,76,Brazil,2014.0,,25.9,Float,ILOSTAT - LFS - Quarterly Labour Force Survey,Repository: ILO-STATISTICS - Micro data processing,BRA,-53.08432878,-10.77668561
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,76,Brazil,2014.0,,14.4,Float,ILOSTAT - LFS - Quarterly Labour Force Survey,Repository: ILO-STATISTICS - Micro data processing,BRA,-53.08432878,-10.77668561
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,76,Brazil,2014.0,,20.1,Float,ILOSTAT - LFS - Quarterly Labour Force Survey,Repository: ILO-STATISTICS - Micro data processing,BRA,-53.08432878,-10.77668561
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,76,Brazil,2015.0,,27.3,Float,ILOSTAT - LFS - Quarterly Labour Force Survey,Repository: ILO-STATISTICS - Micro data processing,BRA,-53.08432878,-10.77668561
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,76,Brazil,2015.0,,15.8,Float,ILOSTAT - LFS - Quarterly Labour Force Survey,Repository: ILO-STATISTICS - Micro data processing,BRA,-53.08432878,-10.77668561
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,76,Brazil,2015.0,,21.5,Float,ILOSTAT - LFS - Quarterly Labour Force Survey,Repository: ILO-STATISTICS - Micro data processing,BRA,-53.08432878,-10.77668561
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,76,Brazil,2016.0,,28.5,Float,ILOSTAT - LFS - Quarterly Labour Force Survey,Repository: ILO-STATISTICS - Micro data processing,BRA,-53.08432878,-10.77668561
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,76,Brazil,2016.0,,18.2,Float,ILOSTAT - LFS - Quarterly Labour Force Survey,Repository: ILO-STATISTICS - Micro data processing,BRA,-53.08432878,-10.77668561
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,76,Brazil,2016.0,,23.2,Float,ILOSTAT - LFS - Quarterly Labour Force Survey,Repository: ILO-STATISTICS - Micro data processing,BRA,-53.08432878,-10.77668561
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,96,Brunei Darussalam,2014.0,,19.3,Float,ILOSTAT - LFS - Labour force survey,Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing | Data reference period: Annual or annual average,BRN,114.6288563,4.49736984
