"GeoArea_Code","GeoArea_Desc","ISO3CD","X","Y","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Units_Code","Units_Desc","ReportingType_Code","ReportingType_Desc","TypeOfProduct_Code","TypeOfProduct_Desc","Value_2016","Latest_Year","Latest_Value","Nature_Desc","Source","Footnotes"
"454","Malawi","MWI","33.4884625","-13.40819859","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","MAZ","Maize","0.7",2016.0,"0.7","Global monitoring data","FAO/GIEWS/FPMA-Tool","(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA."
"458","Malaysia","MYS","116.8346314","5.452415309","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","WHE","Wheat","","","","","",""
"458","Malaysia","MYS","116.8346314","5.452415309","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","MIL","Millet","","","","","",""
"458","Malaysia","MYS","116.8346314","5.452415309","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","SOR","Sorghum","","","","","",""
"458","Malaysia","MYS","116.8346314","5.452415309","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","MAZ","Maize","","","","","",""
"458","Malaysia","MYS","116.8346314","5.452415309","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","RIC","Rice","","","","","",""
"462","Maldives","MDV","73.09672546","-0.614385021","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","RIC","Rice","","","","","",""
"462","Maldives","MDV","73.09672546","-0.614385021","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","MAZ","Maize","","","","","",""
"462","Maldives","MDV","73.09672546","-0.614385021","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","WHE","Wheat","","","","","",""
"462","Maldives","MDV","73.09672546","-0.614385021","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","MIL","Millet","","","","","",""
"462","Maldives","MDV","73.09672546","-0.614385021","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","SOR","Sorghum","","","","","",""
"466","Mali","MLI","-3.522016039","17.35311254","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","SOR","Sorghum","-0.22",2016.0,"-0.22","Global monitoring data","FAO/GIEWS/FPMA-Tool","(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA."
"466","Mali","MLI","-3.522016039","17.35311254","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","MIL","Millet","0.08",2016.0,"0.08","Global monitoring data","FAO/GIEWS/FPMA-Tool","(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA."
