series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Type of product	Units description	Type of product description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	222	-88.86862995	13.73603564	SLV	El Salvador	1	TONNES	BIM	tonnes	Biomass	1.89058	1.8427	1.79981	1.74322	1.77152	1.70029	1.77333	1.84324	1.87457	1.984	1.8767	1.86545	2.05991	2.12198	2.10464	2.12762	2.15119	2.17423	2.135932	2017	2.17423	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	222	-88.86862995	13.73603564	SLV	El Salvador	2	TONNES	NMM	tonnes	Non-metallic minerals	2.52617	2.31488	2.34598	2.39829	2.16226	2.14495	2.29124	2.41029	2.24769	2.11921	2.25355	2.31064	2.2434	2.25642	2.28106	2.30055	2.31978	2.33935	2.299432	2017	2.33935	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	222	-88.86862995	13.73603564	SLV	El Salvador	3	TONNES	RAW	tonnes	All raw materials	5.04934	4.68979	4.65305	4.64756	4.41429	4.34144	4.61107	4.8407	4.71916	4.63702	4.72383	4.84581	4.98924	5.08928	5.13917	5.1896	5.24821	5.30642	5.194536	2017	5.30642	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	222	-88.86862995	13.73603564	SLV	El Salvador	4	TONNES	MEO	tonnes	Metal ores	0.36878	0.29783	0.27762	0.27472	0.24635	0.25591	0.2903	0.32016	0.32028	0.29805	0.33942	0.39352	0.39651	0.42004	0.46124	0.47471	0.48815	0.50141	0.46911	2017	0.50141	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	222	-88.86862995	13.73603564	SLV	El Salvador	5	TONNES	FOF	tonnes	Fossil fuels	0.2638	0.23438	0.22963	0.23134	0.23416	0.24029	0.2562	0.26701	0.27663	0.23576	0.25416	0.27621	0.28942	0.29084	0.29224	0.28672	0.28908	0.29142	0.29006	2017	0.29142	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	1	TONNES	BIM	tonnes	Biomass																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	2	TONNES	NMM	tonnes	Non-metallic minerals																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	3	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	4	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	5	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	231	39.63505296	8.631223181	ETH	Ethiopia	1	TONNES	BIM	tonnes	Biomass																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	231	39.63505296	8.631223181	ETH	Ethiopia	2	TONNES	NMM	tonnes	Non-metallic minerals																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	231	39.63505296	8.631223181	ETH	Ethiopia	3	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	231	39.63505296	8.631223181	ETH	Ethiopia	4	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	231	39.63505296	8.631223181	ETH	Ethiopia	5	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	232	38.11074289	16.12894644	ERI	Eritrea	1	TONNES	BIM	tonnes	Biomass	1.04641	1.19164	0.86494	1.05078	1.04637	1.21985	1.18357	1.28571	0.92459	1.03803	1.02268	0.95207	0.92817	0.95196	0.93112	0.92835	0.91857	0.90803	0.927606	2017	0.90803	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	232	38.11074289	16.12894644	ERI	Eritrea	2	TONNES	NMM	tonnes	Non-metallic minerals	0.25316	0.28272	0.59261	0.2723	0.31608	0.36946	0.21188	0.24713	0.22809	0.24582	0.2456	0.20544	0.17613	0.17762	0.17425	0.17037	0.16643	0.16252	0.170238	2017	0.16252	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	232	38.11074289	16.12894644	ERI	Eritrea	3	TONNES	RAW	tonnes	All raw materials	1.38847	1.54061	1.53076	1.38201	1.41918	1.64641	1.44321	1.57622	1.19256	1.32717	1.31415	1.76544	1.61608	1.73314	2.86378	4.05378	5.18345	6.25711	4.018252	2017	6.25711	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	232	38.11074289	16.12894644	ERI	Eritrea	4	TONNES	MEO	tonnes	Metal ores	0.04978	0.0355	0.03307	0.02787	0.02718	0.02752	0.02548	0.02435	0.02072	0.0228	0.02471	0.58585	0.49087	0.58172	1.73658	2.9343	4.07789	5.16619	2.899336	2017	5.16619	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	232	38.11074289	16.12894644	ERI	Eritrea	5	TONNES	FOF	tonnes	Fossil fuels	0.03912	0.03074	0.04014	0.03105	0.02955	0.02957	0.02228	0.01903	0.01915	0.02051	0.02116	0.02208	0.02091	0.02184	0.02183	0.02077	0.02057	0.02036	0.021074	2017	0.02036	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	233	25.84093481	58.68487172	EST	Estonia	1	TONNES	BIM	tonnes	Biomass	3.51177	3.53814	3.7826	4.15735	3.98714	4.07171	4.08161	4.35199	4.23914	4.17867	3.89602	4.13331	4.2916	4.63291	4.95265	5.03891	5.13248	5.22621	4.996632	2017	5.22621	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	233	25.84093481	58.68487172	EST	Estonia	2	TONNES	NMM	tonnes	Non-metallic minerals	3.3164	3.53416	4.41956	5.45963	6.6739	7.84997	9.3582	12.10965	10.32123	8.27309	7.92532	8.37458	8.22404	9.03027	9.09981	9.43097	9.76293	10.09801	9.484398	2017	10.09801	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	233	25.84093481	58.68487172	EST	Estonia	3	TONNES	RAW	tonnes	All raw materials	13.13832	13.84073	15.68679	18.95359	20.47159	22.15886	24.12256	29.04175	26.86353	23.83805	24.08039	24.98764	25.06037	27.4585	28.00899	27.91665	28.72622	29.54058	28.330188	2017	29.54058	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	233	25.84093481	58.68487172	EST	Estonia	4	TONNES	MEO	tonnes	Metal ores	0.73442	0.7497	0.8557	0.94725	1.01203	1.09964	1.23575	1.31096	1.26657	1.03816	1.07397	1.20991	1.23377	1.3408	1.34611	1.38683	1.42877	1.47085	1.394672	2017	1.47085	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	233	25.84093481	58.68487172	EST	Estonia	5	TONNES	FOF	tonnes	Fossil fuels	5.57572	6.01873	6.62891	8.38936	8.79851	9.13755	9.44699	11.26914	11.03658	10.34812	11.18508	11.26983	11.31096	12.45451	12.61041	12.05995	12.40205	12.74551	12.454486	2017	12.74551	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	234	-7.122044325	62.21228119	FRO	Faroe Islands	1	TONNES	BIM	tonnes	Biomass																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	234	-7.122044325	62.21228119	FRO	Faroe Islands	2	TONNES	NMM	tonnes	Non-metallic minerals																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	234	-7.122044325	62.21228119	FRO	Faroe Islands	3	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	234	-7.122044325	62.21228119	FRO	Faroe Islands	4	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	234	-7.122044325	62.21228119	FRO	Faroe Islands	5	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	238	-58.75246778	-51.74562601	FLK	Falkland Islands (Malvinas)	1	TONNES	BIM	tonnes	Biomass																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	238	-58.75246778	-51.74562601	FLK	Falkland Islands (Malvinas)	2	TONNES	NMM	tonnes	Non-metallic minerals																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	238	-58.75246778	-51.74562601	FLK	Falkland Islands (Malvinas)	3	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	238	-58.75246778	-51.74562601	FLK	Falkland Islands (Malvinas)	4	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	238	-58.75246778	-51.74562601	FLK	Falkland Islands (Malvinas)	5	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	239	-36.90662765	-54.20736749	SGS	South Georgia and the South Sandwich Islands	1	TONNES	BIM	tonnes	Biomass																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	239	-36.90662765	-54.20736749	SGS	South Georgia and the South Sandwich Islands	2	TONNES	NMM	tonnes	Non-metallic minerals																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	239	-36.90662765	-54.20736749	SGS	South Georgia and the South Sandwich Islands	3	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	239	-36.90662765	-54.20736749	SGS	South Georgia and the South Sandwich Islands	4	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	239	-36.90662765	-54.20736749	SGS	South Georgia and the South Sandwich Islands	5	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	242	177.9660884	-17.83301566	FJI	Fiji	1	TONNES	BIM	tonnes	Biomass	2.73595	2.65755	2.75159	2.7272	3.18268	3.09134	3.5777	2.98407	2.76477	2.48714	2.08036	2.26476	1.90151	2.31663	2.32414	2.22954	2.14464	2.0607	2.21513	2017	2.0607	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	242	177.9660884	-17.83301566	FJI	Fiji	2	TONNES	NMM	tonnes	Non-metallic minerals	1.2871	1.301	1.4054	1.85655	2.58319	2.71838	2.97263	3.33318	2.78784	2.47138	2.57585	2.56646	2.13979	2.55412	2.59763	2.64255	2.68604	2.72947	2.641962	2017	2.72947	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	242	177.9660884	-17.83301566	FJI	Fiji	3	TONNES	RAW	tonnes	All raw materials	5.41441	5.68814	5.69712	6.26685	7.71126	7.53452	8.04187	7.39867	6.97885	6.28429	6.20665	6.38452	5.75825	7.09531	7.09598	7.06562	7.05447	7.04362	7.071	2017	7.04362	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	242	177.9660884	-17.83301566	FJI	Fiji	4	TONNES	MEO	tonnes	Metal ores	1.08519	1.4179	1.21117	1.32848	1.56237	1.31045	1.07477	0.69105	0.95844	0.94255	1.13566	1.10672	1.3031	1.72845	1.67033	1.69295	1.71571	1.73801	1.70909	2017	1.73801	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	242	177.9660884	-17.83301566	FJI	Fiji	5	TONNES	FOF	tonnes	Fossil fuels	0.30618	0.31169	0.32895	0.35462	0.38302	0.41435	0.41677	0.39037	0.46779	0.38323	0.41479	0.44659	0.41385	0.49611	0.50388	0.50059	0.50807	0.51544	0.504818	2017	0.51544	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	246	23.308447	61.91586738	FIN	Finland	1	TONNES	BIM	tonnes	Biomass	6.32965	6.05671	6.30505	6.40557	6.32001	6.325	6.00124	6.20008	5.99426	5.7995	5.57481	5.66571	5.5807	5.95252	6.01969	6.11149	6.12707	6.14375	6.070904	2017	6.14375	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	246	23.308447	61.91586738	FIN	Finland	2	TONNES	NMM	tonnes	Non-metallic minerals	12.13492	16.5521	16.89971	17.65287	18.31512	18.20117	18.81159	20.39251	19.37348	16.50845	16.01667	16.66758	16.10735	16.02103	15.82015	15.9986	16.17959	16.36603	16.07708	2017	16.36603	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	246	23.308447	61.91586738	FIN	Finland	3	TONNES	RAW	tonnes	All raw materials	30.62481	34.67929	35.72234	37.78414	38.10756	37.80374	38.56309	40.15397	38.94498	36.49819	35.18212	35.67815	34.94833	35.62352	35.19208	35.34362	35.70014	36.0655	35.584972	2017	36.0655	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	246	23.308447	61.91586738	FIN	Finland	4	TONNES	MEO	tonnes	Metal ores	2.25501	2.14602	2.26858	2.37705	2.37158	2.39732	2.39171	2.41433	2.42217	2.41531	2.37719	2.45935	2.52192	2.6339	2.63495	2.70394	2.77355	2.84321	2.71791	2017	2.84321	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	246	23.308447	61.91586738	FIN	Finland	5	TONNES	FOF	tonnes	Fossil fuels	9.90522	9.92446	10.24901	11.34866	11.10084	10.88025	11.35854	11.14706	11.15508	11.77494	11.21344	10.88551	10.73836	11.01607	10.7173	10.52957	10.61994	10.71251	10.719078	2017	10.71251	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	248	19.80945969	60.1544901	ALA	Åland Islands	1	TONNES	BIM	tonnes	Biomass																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	248	19.80945969	60.1544901	ALA	Åland Islands	2	TONNES	NMM	tonnes	Non-metallic minerals																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	248	19.80945969	60.1544901	ALA	Åland Islands	3	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	248	19.80945969	60.1544901	ALA	Åland Islands	4	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	248	19.80945969	60.1544901	ALA	Åland Islands	5	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	250	2.457288129	46.62660861	FRA	France	1	TONNES	BIM	tonnes	Biomass	5.94128	5.54592	5.95527	5.88022	6.15278	5.95594	5.78468	5.7178	5.88579	5.92656	5.59606	5.55125	5.4596	5.44259	5.63536	5.67877	5.72279	5.7669	5.649282	2017	5.7669	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	250	2.457288129	46.62660861	FRA	France	2	TONNES	NMM	tonnes	Non-metallic minerals	8.68446	8.48224	8.84629	9.38798	9.77866	10.07672	10.58926	11.30146	11.09013	10.51926	10.07401	9.89199	9.44778	9.506	9.61627	9.75484	9.89306	10.03379	9.760792	2017	10.03379	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	250	2.457288129	46.62660861	FRA	France	3	TONNES	RAW	tonnes	All raw materials	21.34939	20.50616	21.31654	22.10761	22.83312	22.90342	23.17357	23.80816	23.78882	23.03821	21.87603	21.39426	20.89278	20.95666	21.18187	21.4332	21.68248	21.93639	21.43812	2017	21.93639	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	250	2.457288129	46.62660861	FRA	France	4	TONNES	MEO	tonnes	Metal ores	1.48291	1.37943	1.42294	1.42736	1.46722	1.4867	1.49584	1.53439	1.53838	1.44177	1.35113	1.33583	1.36592	1.40824	1.37835	1.40945	1.44115	1.47274	1.421986	2017	1.47274	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	250	2.457288129	46.62660861	FRA	France	5	TONNES	FOF	tonnes	Fossil fuels	5.24073	5.09856	5.09205	5.41206	5.43446	5.38407	5.30379	5.25452	5.27452	5.15061	4.85484	4.61519	4.61947	4.59983	4.55189	4.59013	4.62547	4.66296	4.606056	2017	4.66296	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	254	-53.23619089	3.922673437	GUF	French Guiana	1	TONNES	BIM	tonnes	Biomass																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	254	-53.23619089	3.922673437	GUF	French Guiana	2	TONNES	NMM	tonnes	Non-metallic minerals																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	254	-53.23619089	3.922673437	GUF	French Guiana	3	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	254	-53.23619089	3.922673437	GUF	French Guiana	4	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	254	-53.23619089	3.922673437	GUF	French Guiana	5	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	258	-149.4052367	-17.67709294	PYF	French Polynesia	1	TONNES	BIM	tonnes	Biomass																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	258	-149.4052367	-17.67709294	PYF	French Polynesia	2	TONNES	NMM	tonnes	Non-metallic minerals																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	258	-149.4052367	-17.67709294	PYF	French Polynesia	3	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	258	-149.4052367	-17.67709294	PYF	French Polynesia	4	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	258	-149.4052367	-17.67709294	PYF	French Polynesia	5	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	260	69.64849091	-49.6068576	ATF	French Southern Territories	1	TONNES	BIM	tonnes	Biomass																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	260	69.64849091	-49.6068576	ATF	French Southern Territories	2	TONNES	NMM	tonnes	Non-metallic minerals																							
