series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Type of product	Units description	Type of product description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	203	15.33151382	49.73913871	CZE	Czechia	15	TONNES	FEO	tonnes	Ferrous ores	3805228.204	3806646.872	3583645.452	4958724.529	6706373.242	4289908.449	6005982.091	4310692.299	5780628.885	2676243.026	3949489.985	5247988.564	3620744.474	3914527.532	4022371.148	3993037.227	3963703.305	3934369.384	3965601.7192	2017	3934369.384	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	203	15.33151382	49.73913871	CZE	Czechia	16	TONNES	WCH	tonnes	Wild catch and harvest	31941.16247	33430.87236	34875.57617	33905.34289	32033.61439	29580.1415	28175.30478	25976.07509	27533.85714	21217.28291	16076.79747	14746.00397	14085.15508	13526.22238	13705.05762	11944.67294	10184.28826	8423.90358	11556.828956	2017	8423.90358	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	203	15.33151382	49.73913871	CZE	Czechia	17	TONNES	PET	tonnes	Petroleum	7648509.615	8304000	8173000	8643000	9220000	9969000	9824000	9751000	9943000	9311000	9016000	8659000	8500000	8248000	8826000	8642000	8625725	8609450	8590235	2017	8609450	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	203	15.33151382	49.73913871	CZE	Czechia	18	TONNES	ONT	tonnes	Oil shale and tar sands																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	204	2.339933594	9.65401646	BEN	Benin	1	TONNES	WOD	tonnes	Wood	4251528.4	4289614.44	4328958.84	4352393.4	4375116.48	4397780.2	4511681.86	4478633.74	4510389.18	4542074.82	4596534.1	4627465.14	4693263.3	4676388.34	4719210.64	4731502.2	4764536.084	4797569.968	4737841.4464	2017	4797569.968	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	204	2.339933594	9.65401646	BEN	Benin	2	TONNES	NMC	tonnes	Non-metallic minerals - construction dominant	6192675.092	9591593.088	7497504.281	8238558.314	6452290.402	7376426.344	13938656.48	13448141.52	13338974.24	14105899.65	14606738.98	16376993.76	16543586.69	17313368.53	17807868.47	18638565.6	19469262.72	20299959.84	18705805.032	2017	20299959.84	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	204	2.339933594	9.65401646	BEN	Benin	3	TONNES	GAS	tonnes	Natural gas																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	204	2.339933594	9.65401646	BEN	Benin	4	TONNES	BIM	tonnes	Biomass	20027197.89	20777336.64	21444448.6	22552721.95	23256666.77	22832499.5	21658937.7	22735560.57	24888463.81	25786967.51	25296247.77	28144239.02	28622839.66	30863764.59	32369235.73	33110811.59	33873129.77	34635447.95	32970477.926	2017	34635447.95	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	204	2.339933594	9.65401646	BEN	Benin	5	TONNES	FOF	tonnes	Fossil fuels	498000	562000	643000	738000	782000	804000	1049000	1229000	1263000	1393000	1598000	1646000	1723000	1841000	2032000	2112978.571	2193957.143	2291935.714	2094374.2856	2017	2291935.714	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	204	2.339933594	9.65401646	BEN	Benin	6	TONNES	NMA	tonnes	Non-metallic minerals - industrial or agricultural dominant	30760.164	36268.476	99662.551	49458.912	73069.157	25123.863	24979.216	29165.058	31897.142	68997.354	40740.475	65856.558	48199.343	43697.93	37522.917	37113.82131	36704.72563	36295.62994	38267.004776	2017	36295.62994	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	204	2.339933594	9.65401646	BEN	Benin	7	TONNES	COL	tonnes	Coal															70000	41000	12000		41000	2016	12000	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	204	2.339933594	9.65401646	BEN	Benin	8	TONNES	CPR	tonnes	Crop residues	7552863.79	7775633.77	8042044.31	8691366.62	9058403.07	8752865.53	7502651.01	8064364.64	9540227.49	9742971.15	9677597.56	10740900.65	10976028.37	11780648.77	12464336.75	12775600.42	13086864.1	13398127.77	12701115.562	2017	13398127.77	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	204	2.339933594	9.65401646	BEN	Benin	9	TONNES	GBO	tonnes	Grazed biomass and fodder crops	1341539.699	1397053.428	1493947.446	1081080.934	1134814.22	1189231.774	1423418.825	1576379.187	1054004.138	1310521.538	1331403.111	1313382.23	1421574.988	1435716.481	1492167.271	1500440.934	1508714.597	1516988.261	1490805.5088	2017	1516988.261	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	204	2.339933594	9.65401646	BEN	Benin	10	TONNES	RAW	tonnes	All raw materials	26752707.62	30986203.93	29742260.94	31596377.38	30438335.88	30914531.62	36572429.2	37543573.82	39540318.82	41465615.3	41589460.29	46222430.49	46841143.97	49835275.35	51920765.76	53563163.91	55226304.37	56906444.84	53490390.846	2017	56906444.84	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	204	2.339933594	9.65401646	BEN	Benin	11	TONNES	CRO	tonnes	Crops	6569841	6828210	7265598	7518043	8357440	8619961	8416191	8123240	8513814	9665770	10077348	9573709	11343208	11412356	12842875	13560229.07	13963685.71	14770599	13309948.956	2017	14770599	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	204	2.339933594	9.65401646	BEN	Benin	12	TONNES	NMM	tonnes	Non-metallic minerals	6189831.831	9604944.184	7572619.752	8223110.136	6385734.454	7270102.974	13864491.5	13438601.08	13359791.98	14167711.85	14632680.02	16431847.26	16450743.96	17130347.61	17519530.03	18339373.75	19159217.47	19979061.18	18425506.008	2017	19979061.18	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	204	2.339933594	9.65401646	BEN	Benin	13	TONNES	MEO	tonnes	Metal ores	37677.899	41923.106	82192.589	82545.287	13934.656	7929.147		140412.177	29063.034	117935.946	62532.507	344.216	44560.35	163.15					163.15	2013	163.15	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	204	2.339933594	9.65401646	BEN	Benin	14	TONNES	NFO	tonnes	Non-ferrous ores	37677.899	41628.66	81987.397	77131.188	13430.935	7929.147		140412.177	29063.034	117935.946	61624.276		43750.734							2012	43750.734	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	204	2.339933594	9.65401646	BEN	Benin	15	TONNES	FEO	tonnes	Ferrous ores	37677.899	41628.66	81987.397	77131.188	13430.935	7929.147		140412.177	29063.034	117935.946	61624.276		43750.734							2012	43750.734	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	204	2.339933594	9.65401646	BEN	Benin	16	TONNES	WCH	tonnes	Wild catch and harvest	53056	49437	61455	70441	68372	76431	97946	102369	118073	114052	117004	119283	119617	128136	133292	139582.3179	145872.6357	152162.9536	139809.18144	2017	152162.9536	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	204	2.339933594	9.65401646	BEN	Benin	17	TONNES	PET	tonnes	Petroleum	498000	562000	643000	738000	782000	804000	1049000	1229000	1263000	1393000	1598000	1646000	1723000	1841000	1962000	2071978.571	2181957.143	2291935.714	2069774.2856	2017	2291935.714	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	204	2.339933594	9.65401646	BEN	Benin	18	TONNES	ONT	tonnes	Oil shale and tar sands																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	208	9.326571283	56.03829721	DNK	Denmark	1	TONNES	WOD	tonnes	Wood	5691980	4755951.2	4897190.48	4964541.1	5093197.64	5805917.54	5593223.48	5725714.92	5471588.64	4288724	5136121.66	4727836.32	3290945.84	4214924.02	4669321.14	4555761.14	4486793.007	4417824.874	4468924.8362	2017	4417824.874	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	208	9.326571283	56.03829721	DNK	Denmark	2	TONNES	NMC	tonnes	Non-metallic minerals - construction dominant	67066125.06	64058804.25	62302806.25	59185399	67716388.16	79917162.49	74738173.92	72686675.49	66466916.46	47863198.72	44842520.36	55180258.5	51773364.68	49497793.92	47859188.47	46322177.61	44785166.75	43248155.89	46342496.528	2017	43248155.89	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	208	9.326571283	56.03829721	DNK	Denmark	3	TONNES	GAS	tonnes	Natural gas	3741610.94	3743501.8	3814649.94	3812797.04	3954343.64	3573257.7	3798540.08	3460556.74	3332856.26	3237635.92	3564799.02	3191535.8	2737004.12	2926826.32	2349404.22	2274925.72	2127486.383	1980047.047	2331737.938	2017	1980047.047	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	208	9.326571283	56.03829721	DNK	Denmark	4	TONNES	BIM	tonnes	Biomass	38433405.64	37660225.49	35950820.77	36576637.04	37634093.57	37752329.2	35284924.74	35550220.3	37584562.82	36217999.33	34980089.25	35165777.21	34509405.99	34809488.61	36356026.82	36166193.13	36020277.77	35872489.09	35844895.084	2017	35872489.09	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	208	9.326571283	56.03829721	DNK	Denmark	5	TONNES	FOF	tonnes	Fossil fuels	20323610.94	21274501.8	19525649.94	22658797.04	20621343.64	19284257.7	21666540.08	20803556.74	20582856.26	18198635.92	16744799.02	16704535.8	14262004.12	15718826.32	14420404.22	13260668.58	12623564.26	11986459.95	13601984.666	2017	11986459.95	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	208	9.326571283	56.03829721	DNK	Denmark	6	TONNES	NMA	tonnes	Non-metallic minerals - industrial or agricultural dominant	1516076.745	1721956.98	1589901.843	1691844.637	2028316.636	2187268.79	2516217.432	1938847.353	1759692.874	1535460.284	2210449.447	2412015.57	1679526.906	2107773.556	1721609.28	1741067.179	1760525.079	1779982.978	1822191.6144	2017	1779982.978	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	208	9.326571283	56.03829721	DNK	Denmark	7	TONNES	COL	tonnes	Coal	6587000	7076000	6424000	9691000	7771000	6269000	8879000	8180000	7581000	6797000	4651000	6287000	4119000	4988000	4374000	2789742.857	2466631.45	2143520.042	3352378.8698	2017	2143520.042	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	208	9.326571283	56.03829721	DNK	Denmark	8	TONNES	CPR	tonnes	Crop residues	7080542.45	6958335.29	6558167.35	6888377.7	6958767.16	6990833.27	6644132.77	6551548.77	7221741.09	7982598.76	7010716.75	6862295.46	7298845.1	7316321.19	7674137.111	7719357.722	7764578.334	7809798.945	7656838.6604	2017	7809798.945	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	208	9.326571283	56.03829721	DNK	Denmark	9	TONNES	GBO	tonnes	Grazed biomass and fodder crops	6892798.189	7248409.003	6575844.942	6504636.238	6462110.768	6238194.388	6113876.494	6139330.609	6183788.179	6266530.575	6433015.844	6475765.432	6486832.4	6514016.395	6312720.994	6282185.991	6250977.448	6217895.599	6315559.2854	2017	6217895.599	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	208	9.326571283	56.03829721	DNK	Denmark	10	TONNES	RAW	tonnes	All raw materials	124422410.5	121774095.1	117277551.8	117774200.1	126490600.2	137573603.7	132662144.2	128882188.7	124975506.8	101020584.1	95667440.61	107073222.1	99918078.15	99989135.7	97207393.12	94333343.53	92025843.59	89716470.35	94654437.258	2017	89716470.35	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	208	9.326571283	56.03829721	DNK	Denmark	11	TONNES	CRO	tonnes	Crops	16370854	17197573	17147010	16349643	16804583	17866383	17621875	15841683	16087228	17883650	16812751	15275203	16138416	16776830	16033258	16892212.58	16864645.95	16809512.69	16675291.844	2017	16809512.69	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	208	9.326571283	56.03829721	DNK	Denmark	12	TONNES	NMM	tonnes	Non-metallic minerals	64357662.32	61461658.71	60146363.69	57524984.7	66365641.69	78338840.55	72923061.32	70162695.04	64481335.84	46505307.07	43910321.71	54784615.72	50475189.04	48515506	46009887.04	44567373.5	43124859.97	41682346.43	44779994.588	2017	41682346.43	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	208	9.326571283	56.03829721	DNK	Denmark	13	TONNES	MEO	tonnes	Metal ores	1307731.558	1377709.13	1654717.376	1013781.283	1869521.289	2198176.24	2787618.107	2365716.601	2326751.882	98641.797	32230.635	418293.394	671479	945314.773	421075.032	339108.3143	257141.5967		490659.929	2016	257141.5967	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	208	9.326571283	56.03829721	DNK	Denmark	14	TONNES	NFO	tonnes	Non-ferrous ores	1253057.587	1321724.759	1568037.373	937519.032	1381067.847	1640796.557	2112633.852	1782792.658	1793841.976	90225.668	32230.635	365401.645	574146.478	921319.134	421075.032	339108.3143	257141.5967	175174.879	422763.7912	2017	175174.879	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	208	9.326571283	56.03829721	DNK	Denmark	15	TONNES	FEO	tonnes	Ferrous ores	1253057.587	1321724.759	1568037.373	937519.032	1381067.847	1640796.557	2112633.852	1782792.658	1793841.976	90225.668	32230.635	365401.645	574146.478	921319.134	421075.032	339108.3143	257141.5967	175174.879	422763.7912	2017	175174.879	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	208	9.326571283	56.03829721	DNK	Denmark	16	TONNES	WCH	tonnes	Wild catch and harvest	1570512	1550520	1569975	1414499	1253635	1095509	1092009	1046398	823794.915	867395	1125032	961464	655952.6491	730969	807635	744242.3291	680849.6583	617456.9874	716230.59496	2017	617456.9874	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	208	9.326571283	56.03829721	DNK	Denmark	17	TONNES	PET	tonnes	Petroleum	9995000	10455000	9287000	9155000	8896000	9442000	8989000	9163000	9669000	8164000	8529000	7226000	7406000	7804000	7697000	8196000	8029446.429	7862892.857	7917867.8572	2017	7862892.857	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	208	9.326571283	56.03829721	DNK	Denmark	18	TONNES	ONT	tonnes	Oil shale and tar sands																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	212	-61.3493756	15.43391378	DMA	Dominica	1	TONNES	WOD	tonnes	Wood	30973.48	25317.76	9700.16	11431.32	14680.22	14648.26	8284.66	9917.38	9089.86	33329.18	9002.3	9239.32	9388.24	7609.56	8865.08	8865.08	8322.80964	7780.53929	8288.613786	2017	7780.53929	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	212	-61.3493756	15.43391378	DMA	Dominica	2	TONNES	NMC	tonnes	Non-metallic minerals - construction dominant	226862.2012	233417.2108	226669.2404	269660.2099	244681.8589	262116.0437	227392.1416	159073.4228	194849.0183	195634.3779	134437.7607	60148.80551	58586.58635	55585.67486	52584.76337	49585.46486	46944.62969	44303.79453	49800.865462	2017	44303.79453	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	212	-61.3493756	15.43391378	DMA	Dominica	3	TONNES	GAS	tonnes	Natural gas																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	212	-61.3493756	15.43391378	DMA	Dominica	4	TONNES	BIM	tonnes	Biomass	171075.7503	162810.1924	145033.7059	146348.7524	146689.22	138484.0438	143519.4168	157486.9832	148101.9735	188428.6121	156969.675	155821.8301	165944.8169	163124.3898	164607.1607	166304.296	166926.9396	165959.3974	165384.4367	2017	165959.3974	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	212	-61.3493756	15.43391378	DMA	Dominica	5	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	212	-61.3493756	15.43391378	DMA	Dominica	6	TONNES	NMA	tonnes	Non-metallic minerals - industrial or agricultural dominant	107118.332	103124.309	101713.424	102497.101	103489.636	101701.8	102064.516	104150.293	100674.762	101619.043	100524.797	1e+05	100134.055	1e+05	1e+05	1e+05	1e+05	1e+05	1e+05	2017	1e+05	Environment Live Global Material Flows Database	C
