series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Education level	Units description	Education level description	2000	2001	2003	2006	2009	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	732	-13.13515523	24.66265342	ESH	Western Sahara	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	732	-13.13515523	24.66265342	ESH	Western Sahara	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	732	-13.13515523	24.66265342	ESH	Western Sahara	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	736	29.95650159	16.02643066	SDN	Sudan	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	736	29.95650159	16.02643066	SDN	Sudan	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	736	29.95650159	16.02643066	SDN	Sudan	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	740	-55.90626394	4.132603197	SUR	Suriname	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	740	-55.90626394	4.132603197	SUR	Suriname	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	740	-55.90626394	4.132603197	SUR	Suriname	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	748	31.50149288	-26.56471011	SWZ	Swaziland	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	748	31.50149288	-26.56471011	SWZ	Swaziland	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	748	31.50149288	-26.56471011	SWZ	Swaziland	3	Ratio	PRIMAR	Ratio	primary		0.98982		0.98861								2006	0.98861	Southern and Eastern Africa Consortium for Monitoring Educational Quality	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	752	14.3775338	60.60103109	SWE	Sweden	1	Ratio	LOWSEC	Ratio	lower secondary	1.10867		1.10865	1.13855	1.18051		1.25306			1.16197	1.207515	2015	1.16197	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	752	14.3775338	60.60103109	SWE	Sweden	2	Ratio	GRAD23	Ratio	grades 2/3		1.01388		1.00769		1.0088					1.0088	2011	1.0088	Progress in International Reading Literacy Study (IEA)	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	752	14.3775338	60.60103109	SWE	Sweden	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	756	8.223158	46.96617097	CHE	Switzerland	1	Ratio	LOWSEC	Ratio	lower secondary	1.11867		1.12004	1.10265	1.13567		1.11912			1.12276	1.12094	2015	1.12276	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	756	8.223158	46.96617097	CHE	Switzerland	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	756	8.223158	46.96617097	CHE	Switzerland	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	762	69.294998	38.43069666	TJK	Tajikistan	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	762	69.294998	38.43069666	TJK	Tajikistan	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	762	69.294998	38.43069666	TJK	Tajikistan	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	764	101.0202951	15.13089239	THA	Thailand	1	Ratio	LOWSEC	Ratio	lower secondary	1.48737		1.56087	1.73059	1.49943		1.54325			1.39457	1.46891	2015	1.39457	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	764	101.0202951	15.13089239	THA	Thailand	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	764	101.0202951	15.13089239	THA	Thailand	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	768	0.97835765	8.532096072	TGO	Togo	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	768	0.97835765	8.532096072	TGO	Togo	2	Ratio	GRAD23	Ratio	grades 2/3									0.89602		0.89602	2014	0.89602	Programme d'analyse des systèmes éducatifs de la Confemen	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	768	0.97835765	8.532096072	TGO	Togo	3	Ratio	PRIMAR	Ratio	primary	0.99327					0.97572			1.1061		1.04091	2014	1.1061	Programme d'analyse des systèmes éducatifs de la Confemen	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	772	-171.8154473	-9.214545558	TKL	Tokelau	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	772	-171.8154473	-9.214545558	TKL	Tokelau	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	772	-171.8154473	-9.214545558	TKL	Tokelau	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	776	-175.1959991	-21.19511329	TON	Tonga	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	776	-175.1959991	-21.19511329	TON	Tonga	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	776	-175.1959991	-21.19511329	TON	Tonga	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	Ratio	LOWSEC	Ratio	lower secondary					1.4689					1.39077	1.39077	2015	1.39077	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	2	Ratio	GRAD23	Ratio	grades 2/3				1.19904		1.15645					1.15645	2011	1.15645	Progress in International Reading Literacy Study (IEA)	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	Ratio	LOWSEC	Ratio	lower secondary					1.55328		1.4978			1.43699	1.467395	2015	1.43699	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	784	53.98279159	23.43322219	ARE	United Arab Emirates	2	Ratio	GRAD23	Ratio	grades 2/3						1.21672					1.21672	2011	1.21672	Progress in International Reading Literacy Study (IEA)	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	784	53.98279159	23.43322219	ARE	United Arab Emirates	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	788	9.572737411	34.11439971	TUN	Tunisia	1	Ratio	LOWSEC	Ratio	lower secondary			1.33534	1.44037	1.3329		1.3349			1.39133	1.363115	2015	1.39133	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	788	9.572737411	34.11439971	TUN	Tunisia	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	788	9.572737411	34.11439971	TUN	Tunisia	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	792	35.42890329	38.9899684	TUR	Turkey	1	Ratio	LOWSEC	Ratio	lower secondary			1.29098	1.33051	1.27742		1.27102			1.22633	1.248675	2015	1.22633	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	792	35.42890329	38.9899684	TUR	Turkey	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	792	35.42890329	38.9899684	TUR	Turkey	3	Ratio	PRIMAR	Ratio	primary		1.12247										2001	1.12247	Progress in International Reading Literacy Study (IEA)	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	795	58.9787665	40.0912346	TKM	Turkmenistan	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	795	58.9787665	40.0912346	TKM	Turkmenistan	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	795	58.9787665	40.0912346	TKM	Turkmenistan	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	798	178.6679611	-7.460048071	TUV	Tuvalu	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	798	178.6679611	-7.460048071	TUV	Tuvalu	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	798	178.6679611	-7.460048071	TUV	Tuvalu	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	800	32.39100438	1.279557331	UGA	Uganda	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	800	32.39100438	1.279557331	UGA	Uganda	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	800	32.39100438	1.279557331	UGA	Uganda	3	Ratio	PRIMAR	Ratio	primary		1.01803		1.02956								2006	1.02956	Southern and Eastern Africa Consortium for Monitoring Educational Quality	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	804	31.40270802	49.00735945	UKR	Ukraine	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	804	31.40270802	49.00735945	UKR	Ukraine	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	804	31.40270802	49.00735945	UKR	Ukraine	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	Ratio	LOWSEC	Ratio	lower secondary	1.7311									1.71928	1.71928	2015	1.71928	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	2	Ratio	GRAD23	Ratio	grades 2/3		1.09687		1.12672								2006	1.12672	Progress in International Reading Literacy Study (IEA)	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	818	29.77468534	26.57438204	EGY	Egypt	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	818	29.77468534	26.57438204	EGY	Egypt	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	818	29.77468534	26.57438204	EGY	Egypt	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	826	-2.23830539	53.27691757	GBR	United Kingdom	1	Ratio	LOWSEC	Ratio	lower secondary	1.06536		1.10016	1.13219	1.11848		1.07858			1.07634	1.07746	2015	1.07634	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	826	-2.23830539	53.27691757	GBR	United Kingdom	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	826	-2.23830539	53.27691757	GBR	United Kingdom	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	831	-2.200712402	49.71561166	GGY	Guernsey	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	831	-2.200712402	49.71561166	GGY	Guernsey	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	831	-2.200712402	49.71561166	GGY	Guernsey	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	832	-2.136773508	49.22353354	JEY	Jersey	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	832	-2.136773508	49.22353354	JEY	Jersey	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	832	-2.136773508	49.22353354	JEY	Jersey	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	833	-4.538190305	54.22880901	IMN	Isle of Man	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	833	-4.538190305	54.22880901	IMN	Isle of Man	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	833	-4.538190305	54.22880901	IMN	Isle of Man	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	3	Ratio	PRIMAR	Ratio	primary		1.01638		1.00548								2006	1.00548	Southern and Eastern Africa Consortium for Monitoring Educational Quality	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	840	-99.13830311	39.5277871	USA	United States of America	1	Ratio	LOWSEC	Ratio	lower secondary	1.12792		1.13103		1.09875		1.14583			1.09292	1.119375	2015	1.09292	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	840	-99.13830311	39.5277871	USA	United States of America	2	Ratio	GRAD23	Ratio	grades 2/3		1.04925		1.02464		1.01254					1.01254	2011	1.01254	Progress in International Reading Literacy Study (IEA)	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	840	-99.13830311	39.5277871	USA	United States of America	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	854	-1.742843829	12.27491081	BFA	Burkina Faso	2	Ratio	GRAD23	Ratio	grades 2/3									1.0254		1.0254	2014	1.0254	Programme d'analyse des systèmes éducatifs de la Confemen	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	854	-1.742843829	12.27491081	BFA	Burkina Faso	3	Ratio	PRIMAR	Ratio	primary				0.95145					0.96385		0.96385	2014	0.96385	Programme d'analyse des systèmes éducatifs de la Confemen	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	858	-56.01387025	-32.8002838	URY	Uruguay	1	Ratio	LOWSEC	Ratio	lower secondary			1.23521	1.3497	1.36461		1.32662			1.19535	1.260985	2015	1.19535	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	858	-56.01387025	-32.8002838	URY	Uruguay	2	Ratio	GRAD23	Ratio	grades 2/3								1.0559			1.0559	2013	1.0559	Latin American Laboratory for Assessment of the Quality of Education (UNESCO Office in Santiago)	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	858	-56.01387025	-32.8002838	URY	Uruguay	3	Ratio	PRIMAR	Ratio	primary				1.04218				1.05092			1.05092	2013	1.05092	Latin American Laboratory for Assessment of the Quality of Education (UNESCO Office in Santiago)	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	860	63.11944558	41.77560518	UZB	Uzbekistan	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	860	63.11944558	41.77560518	UZB	Uzbekistan	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	860	63.11944558	41.77560518	UZB	Uzbekistan	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	Ratio	LOWSEC	Ratio	lower secondary					1.11249							2009	1.11249	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	882	-172.4430749	-13.61541469	WSM	Samoa	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	882	-172.4430749	-13.61541469	WSM	Samoa	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	882	-172.4430749	-13.61541469	WSM	Samoa	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	887	45.22389143	15.22242099	YEM	Yemen	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	887	45.22389143	15.22242099	YEM	Yemen	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	887	45.22389143	15.22242099	YEM	Yemen	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	894	27.850329	-14.59701056	ZMB	Zambia	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	894	27.850329	-14.59701056	ZMB	Zambia	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	894	27.850329	-14.59701056	ZMB	Zambia	3	Ratio	PRIMAR	Ratio	primary		1.04178		1.08995								2006	1.08995	Southern and Eastern Africa Consortium for Monitoring Educational Quality	C
