"GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","ModeOfTransportation_Code","ModeOfTransportation_Desc","ReportingType_Code","ReportingType_Desc","Nature_Code","Nature_Desc","Units_Code","Units_Desc","GeoArea_Code","GeoArea_Desc","Year","TimeDetail","Value","ValueType","Source","Footnotes","ISO3CD","X","Y"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","AIR","Air transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","188","Costa Rica",2016.0,"","6027344","Float","International Civil Aviation Organization (ICAO)","","CRI","-84.19712782","9.970998683"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","ROA","Road transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","384","Côte d'Ivoire",2016.0,"","6444863187","Float","The International Transport Forum at the OECD (ITF-OECD)","","CIV","-5.552690016","7.62211586"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","RAI","Rail transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","384","Côte d'Ivoire",2016.0,"","561125288","Float","The International Transport Forum at the OECD (ITF-OECD)","","CIV","-5.552690016","7.62211586"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","AIR","Air transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","384","Côte d'Ivoire",2016.0,"","5823394","Float","International Civil Aviation Organization (ICAO)","","CIV","-5.552690016","7.62211586"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","AIR","Air transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","191","Croatia",2016.0,"","656580","Float","International Civil Aviation Organization (ICAO)","","HRV","17.95874553","45.45172212"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","ROA","Road transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","191","Croatia",2016.0,"","11337000000","Float","The International Transport Forum at the OECD (ITF-OECD)","","HRV","17.95874553","45.45172212"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","RAI","Rail transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","191","Croatia",2016.0,"","2160000000","Float","The International Transport Forum at the OECD (ITF-OECD)","","HRV","17.95874553","45.45172212"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","ROA","Road transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","192","Cuba",2016.0,"","50883040000","Float","The International Transport Forum at the OECD (ITF-OECD)","","CUB","-79.54460144","22.10030366"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","AIR","Air transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","192","Cuba",2016.0,"","20154627","Float","International Civil Aviation Organization (ICAO)","","CUB","-79.54460144","22.10030366"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","AIR","Air transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","196","Cyprus",2016.0,"","1523656","Float","International Civil Aviation Organization (ICAO)","","CYP","33.22285964","35.05659437"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","ROA","Road transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","196","Cyprus",2016.0,"","1102017154","Float","The International Transport Forum at the OECD (ITF-OECD)","","CYP","33.22285964","35.05659437"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","ROA","Road transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","203","Czechia",2016.0,"","50315000000","Float","The International Transport Forum at the OECD (ITF-OECD)","","CZE","15.33151382","49.73913871"
