series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Type of product	Units description	Type of product description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	72	23.81380223	-22.18810073	BWA	Botswana	4	TONNES	MEO	tonnes	Metal ores	4103566.46529	4412009.87164	4921577.05458	5549584.8969	4697804.19326	6234486.0769	5900827.5812	5118359.1511	6190564.1295	6301160.0425	7767148.8863	5451525.3179	6060944.976	7792348.02833	6648410.37833	6850261.8299	7052113.28145	7253964.73302	7119419.650206	2017	7253964.73302	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	72	23.81380223	-22.18810073	BWA	Botswana	5	TONNES	WOD	tonnes	Wood	48280440.4249	51363147.7806	55424427.5315	56755818.5298	60778126.267	62124874.4128	64148244.9809	62888299.6031	63616838.6476	57516415.6145	62932317.7991	57936555.8566	60471468.4049	65492525.6048	64634139.335	65814436.3961	66690587.7326	67567523.8369	66039842.58108	2017	67567523.8369	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	72	23.81380223	-22.18810073	BWA	Botswana	6	TONNES	NMM	tonnes	Non-metallic minerals	38705779.4426	41263697.2777	44953795.2247	46147534.4681	50450159.722	50018914.2541	52310786.19	51895874.0199	51161027.8801	44918804.891	48166389.11	45025587.5613	47362740.818	50742038.8347	51023058.3607	51544372.927	52065687.4935	52587002.0598	51592431.93514	2017	52587002.0598	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	72	23.81380223	-22.18810073	BWA	Botswana	7	TONNES	BIM	tonnes	Biomass	3872094.51699	4121440.63123	3943055.25219	3537699.16479	4062162.35178	4212474.08179	4247631.20974	4257066.43206	4489246.63795	4759450.68098	5223779.8028	5904442.97736	4786782.61088	4587138.74175	4466670.59597	4543755.21061	4631629.81486	4720289.18695	4589896.710028	2017	4720289.18695	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	72	23.81380223	-22.18810073	BWA	Botswana	8	TONNES	WCH	tonnes	Wild catch and harvest	522060.64	525026.12	528226.2	531663.6	535342.4	539266	542177.76	544876	548208	597416.0392	606591.4176	628457.0812	635366.6668	618618.76	630068.0416	630068.0464	640858.04081	651648.03522	634252.184806	2017	651648.03522	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	72	23.81380223	-22.18810073	BWA	Botswana	9	TONNES	FOF	tonnes	Fossil fuels	1599000	1566000	1606000	1521000	1568000	1659000	1689000	1617000	1776000	1537000	1775000	1555000	2261000	2371000	2496000	2876046.42857	2941157.14286	3006267.85713	2738094.285712	2017	3006267.85713	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	72	23.81380223	-22.18810073	BWA	Botswana	10	TONNES	GAS	tonnes	Natural gas																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	72	23.81380223	-22.18810073	BWA	Botswana	11	TONNES	NMA	tonnes	Non-metallic minerals - industrial or agricultural dominant	34947246.354	37397001.29	40551042.851	43247767.067	44028764.823	45276518.346	45149434.583	46663385.772	45478987.106	38645350.609	41940022.428	39169282.522	41792319.355	45138005.864	45178347.727	45495337.6243	45812327.5218	46129317.4191	45550667.23124	2017	46129317.4191	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	72	23.81380223	-22.18810073	BWA	Botswana	12	TONNES	COL	tonnes	Coal	1040000	954000	978000	849000	932000	1002000	979000	843000	913000	738000	932000	680000	1363000	1429000	1518000	1869000	1905064.28572	1941128.57142	1732438.571428	2017	1941128.57142	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	72	23.81380223	-22.18810073	BWA	Botswana	13	TONNES	GBO	tonnes	Grazed biomass and fodder crops	2565618.77699	2884439.47123	2536604.48219	2298284.94479	2804284.03178	2929070.63179	2935932.85974	2932741.37206	3072677.18795	3251414.15178	3576286.8652	4227792.03616	3184874.49408	2955942.93175	2662950.51509	2717103.68435	2771256.85362	2825410.02288	2786532.801538	2017	2825410.02288	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	72	23.81380223	-22.18810073	BWA	Botswana	14	TONNES	NFO	tonnes	Non-ferrous ores	100496.041	135003.55	183168.86	113102.525	102852.888	94709.954	98492.348	153416.996	197282.238	175628.911	56604.77	236926.135	173893.021	299020.924	184841.772	192503.64006	200165.50811	207827.37617	216871.844068	2017	207827.37617	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	72	23.81380223	-22.18810073	BWA	Botswana	15	TONNES	FEO	tonnes	Ferrous ores	100496.041	135003.55	183168.86	113102.525	102852.888	94709.954	98492.348	153416.996	197282.238	175628.911	56604.77	236926.135	173893.021	299020.924	184841.772	192503.64006	200165.50811	207827.37617	216871.844068	2017	207827.37617	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	72	23.81380223	-22.18810073	BWA	Botswana	16	TONNES	PET	tonnes	Petroleum	4669	4621	3201	2917	5783	4801	4561	11033	13798	4294	4154	3323	4757	4200	4200	4224.75357	4249.50714	4274.26071	4229.704284	2017	4274.26071	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	72	23.81380223	-22.18810073	BWA	Botswana	17	TONNES	RAW	tonnes	All raw materials	559000	612000	628000	672000	636000	657000	710000	774000	863000	799000	843000	875000	898000	942000	978000	1007046.42857	1036092.85714	1065139.28571	1005655.714284	2017	1065139.28571	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	72	23.81380223	-22.18810073	BWA	Botswana	18	TONNES	ONT	tonnes	Oil shale and tar sands																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	74	3.410732868	-54.43295905	BVT	Bouvet Island	1	TONNES	NMC	tonnes	Non-metallic minerals - construction dominant																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	74	3.410732868	-54.43295905	BVT	Bouvet Island	2	TONNES	CPR	tonnes	Crop residues																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	74	3.410732868	-54.43295905	BVT	Bouvet Island	3	TONNES	CRO	tonnes	Crops																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	74	3.410732868	-54.43295905	BVT	Bouvet Island	4	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	74	3.410732868	-54.43295905	BVT	Bouvet Island	5	TONNES	WOD	tonnes	Wood																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	74	3.410732868	-54.43295905	BVT	Bouvet Island	6	TONNES	NMM	tonnes	Non-metallic minerals																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	74	3.410732868	-54.43295905	BVT	Bouvet Island	7	TONNES	BIM	tonnes	Biomass																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	74	3.410732868	-54.43295905	BVT	Bouvet Island	8	TONNES	WCH	tonnes	Wild catch and harvest																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	74	3.410732868	-54.43295905	BVT	Bouvet Island	9	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	74	3.410732868	-54.43295905	BVT	Bouvet Island	10	TONNES	GAS	tonnes	Natural gas																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	74	3.410732868	-54.43295905	BVT	Bouvet Island	11	TONNES	NMA	tonnes	Non-metallic minerals - industrial or agricultural dominant																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	74	3.410732868	-54.43295905	BVT	Bouvet Island	12	TONNES	COL	tonnes	Coal																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	74	3.410732868	-54.43295905	BVT	Bouvet Island	13	TONNES	GBO	tonnes	Grazed biomass and fodder crops																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	74	3.410732868	-54.43295905	BVT	Bouvet Island	14	TONNES	NFO	tonnes	Non-ferrous ores																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	74	3.410732868	-54.43295905	BVT	Bouvet Island	15	TONNES	FEO	tonnes	Ferrous ores																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	74	3.410732868	-54.43295905	BVT	Bouvet Island	16	TONNES	PET	tonnes	Petroleum																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	74	3.410732868	-54.43295905	BVT	Bouvet Island	17	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	74	3.410732868	-54.43295905	BVT	Bouvet Island	18	TONNES	ONT	tonnes	Oil shale and tar sands																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	76	-53.08432878	-10.77668561	BRA	Brazil	1	TONNES	NMC	tonnes	Non-metallic minerals - construction dominant	437927139.453	435531208.022	431346361.09	387599909.634	403044015.402	416469662.55	456308938.922	481311830.206	533620759.899	541035869.074	646782689.355	666488609.756	659429278.121	672897973.137	686868588.37	701386519.317	715904450.265	730422381.212	701495982.4602	2017	730422381.212	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	76	-53.08432878	-10.77668561	BRA	Brazil	2	TONNES	CPR	tonnes	Crop residues												5	11							2012	11	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	76	-53.08432878	-10.77668561	BRA	Brazil	3	TONNES	CRO	tonnes	Crops	467914789	472290612	485408553	505321690	555602719	565945573	567735101	626899479	712611669	824653719	843965849	880010542	910043153	886762965	939221998	913123155.045	952127602.648	1030136497.86	944274443.7106	2017	1030136497.86	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	76	-53.08432878	-10.77668561	BRA	Brazil	4	TONNES	MEO	tonnes	Metal ores	82920709.5366	73068568.7138	71330969.5589	83640878.5991	83512393.314	93759824.8749	116876720.359	139541095.992	133199609.777	125763810.476	131135310.128	197381205.158	150227294.402	92825919.604	89734077.439	93719559.0618	97705040.6846	101690522.307	95135023.81928	2017	101690522.307	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	76	-53.08432878	-10.77668561	BRA	Brazil	5	TONNES	WOD	tonnes	Wood	1556083645.95	1557448381.63	1589695694.36	1623529932.75	1672797371.62	1716048835.12	1856178808.78	2014616794.92	2172112943.06	2169585890.1	2359098903.74	2495284576.57	2442096444.45	2460910902.99	2458963819.94	2532948587.42	2606421848.93	2679895110.43	2547828053.942	2017	2679895110.43	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	76	-53.08432878	-10.77668561	BRA	Brazil	6	TONNES	NMM	tonnes	Non-metallic minerals	460947997.656	458035879.848	454893614.095	413147737.6	432323537.114	440557406.885	481297368.003	509476117.595	562749001.576	561283154.135	672828177.09	696850412.386	690673573.877	706155912.498	720028061.868	735350235.018	750672408.168	765994581.318	735640239.774	2017	765994581.318	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	76	-53.08432878	-10.77668561	BRA	Brazil	7	TONNES	BIM	tonnes	Biomass	891977893.215	908001028.953	944732482.008	1010553635.69	1034049259.54	1056254150.2	1131771764.28	1232300983.21	1334105831.01	1349399198.03	1404817904.44	1441914161.01	1435185168.48	1482577974.81	1459855826.72	1507583943.51	1556536120.59	1605488297.67	1522408432.66	2017	1605488297.67	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	76	-53.08432878	-10.77668561	BRA	Brazil	8	TONNES	WCH	tonnes	Wild catch and harvest	142563531.84	134214223.12	138006612.16	149056111.56	139834094.96	128217591.8	127224231.8	130748732.04	127080395.2	124049565.1	130104788.08	141881442.22	151107473.24	144882337.38	147021703.16	146528238.56	147258834.249	147989429.94	146736108.6578	2017	147989429.94	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	76	-53.08432878	-10.77668561	BRA	Brazil	9	TONNES	FOF	tonnes	Fossil fuels	120237045.54	118342904.12	118738628.7	116187680.86	122912181.66	125477453.16	126232956.14	133298598.12	142058500.7	133139727.46	150317512.08	159138798.02	166010407.691	179351096.082	189345853.912	196294849.835	201508279.484	206721709.131	194644357.6888	2017	206721709.131	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	76	-53.08432878	-10.77668561	BRA	Brazil	10	TONNES	GAS	tonnes	Natural gas	6657045.54	8445904.12	10450628.7	10760680.86	13279181.66	14137453.16	14804956.14	15034598.12	17930500.7	14360727.46	19466512.08	19324798.02	23000384.74	27113050.18	29907785.06	30387904.46	31870743.3002	33353582.1405	30526613.02814	2017	33353582.1405	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	76	-53.08432878	-10.77668561	BRA	Brazil	11	TONNES	NMA	tonnes	Non-metallic minerals - industrial or agricultural dominant	25139201.5919	24598776.9979	26116363.9689	28957404.5981	33729422.6471	29277744.5216	30883846.2823	34121053.2324	33463903.9504	23372502.5078	29462340.9745	33709005.1807	34617175.2503	37321286.8392	37185962.6565	38062181.1345	38938399.6126	39814618.0907	38264489.6667	2017	39814618.0907	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	76	-53.08432878	-10.77668561	BRA	Brazil	12	TONNES	COL	tonnes	Coal	21652000	20272000	20240000	20778000	21533000	21694000	20777000	22398000	23814000	18813000	23125000	25583000	24624022.9508	28463045.9016	30020068.8525	28238091.8033	28892011.1827	29545930.5621	29031829.66044	2017	29545930.5621	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	76	-53.08432878	-10.77668561	BRA	Brazil	13	TONNES	GBO	tonnes	Grazed biomass and fodder crops	276978641.375	288272598.833	301341391.848	305835790.132	328202716.576	360234087.401	377539334.475	388787464.171	382198217.808	381177172.933	394450738.359	389676952.791	396988228.235	398086770.428	399324099.512	408517623.838	417711148.166	426904672.493	410108862.8874	2017	426904672.493	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	76	-53.08432878	-10.77668561	BRA	Brazil	14	TONNES	NFO	tonnes	Non-ferrous ores	39959673.633	32448657.443	31672128.344	41417075.46	30959167.665	36585162.903	56696854.878	69213493.796	55965331.447	55850405.197	56557595.507	119801534.109	65516718.059							2012	65516718.059	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	76	-53.08432878	-10.77668561	BRA	Brazil	15	TONNES	FEO	tonnes	Ferrous ores	39959673.633	32448657.443	31672128.344	41417075.46	30959167.665	36585162.903	56696854.878	69213493.796	55965331.447	55850405.197	56557595.507	119801534.109	65516718.059							2012	65516718.059	Environment Live Global Material Flows Database	C
