"GeoArea_Code","GeoArea_Desc","ISO3CD","X","Y","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Units_Code","Units_Desc","Age_Code","Age_Desc","ReportingType_Code","ReportingType_Desc","Sex_Code","Sex_Desc","Value_2000","Value_2001","Value_2002","Value_2003","Value_2004","Value_2005","Value_2006","Value_2007","Value_2008","Value_2009","Value_2010","Value_2011","Value_2012","Value_2013","Value_2014","Value_2015","Value_2016","Value_2017","Latest_Year","Latest_Value","Nature_Desc","Source"
"320","Guatemala","GTM","-91.2312746","15.00273719","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","MALE","Male","9381","9116","8837","8548","8245","7942","7642","7362","7098","6860","6645","6453","6274","6106","5948","5799","5654","5506",2017.0,"5506","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"324","Guinea","GIN","-11.28173419","11.00210343","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","BOTHSEX","Both sexes","37076","36008","34885","33797","32793","31887","31058","30332","29657","29048","28477","27933","27417","26924","26452","25987","25560","25122",2017.0,"25122","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"324","Guinea","GIN","-11.28173419","11.00210343","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","FEMALE","Female","16837","16323","15790","15280","14810","14395","14009","13671","13365","13087","12817","12559","12318","12088","11871","11651","11449","11257",2017.0,"11257","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"324","Guinea","GIN","-11.28173419","11.00210343","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","MALE","Male","20239","19685","19095","18517","17983","17492","17049","16661","16292","15961","15660","15374","15099","14836","14581","14336","14111","13865",2017.0,"13865","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"328","Guyana","GUY","-58.97322037","4.788012784","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","BOTHSEX","Both sexes","725","692","660","629","599","572","548","527","509","495","483","474","465","456","447","436","423","411",2017.0,"411","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"328","Guyana","GUY","-58.97322037","4.788012784","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","FEMALE","Female","308","294","281","267","254","243","232","223","216","210","205","200","197","193","189","184","179","174",2017.0,"174","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"328","Guyana","GUY","-58.97322037","4.788012784","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","MALE","Male","417","398","379","362","345","329","316","304","293","285","278","274","268","263","258","252","244","237",2017.0,"237","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"332","Haiti","HTI","-72.33640958","18.40426539","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","BOTHSEX","Both sexes","19583","18996","18481","18035","17657","17336","17043","16778","16521","16252","22982","15644","15443","15172","14899","14622","14314","13998",2017.0,"13998","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"332","Haiti","HTI","-72.33640958","18.40426539","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","FEMALE","Female","8666","8392","8152","7952","7779","7634","7506","7387","7271","7151","10449","6882","6791","6670","6548","6426","6289","6145",2017.0,"6145","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"332","Haiti","HTI","-72.33640958","18.40426539","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","MALE","Male","10917","10604","10329","10083","9878","9702","9537","9391","9250","9101","12533","8762","8652","8502","8351","8196","8025","7853",2017.0,"7853","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"334","Heard Island and McDonald Islands","HMD","73.52633626","-53.09106147","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","BOTHSEX","Both sexes","","","","","","","","","","","","","","","","","","","","","",""
"334","Heard Island and McDonald Islands","HMD","73.52633626","-53.09106147","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","MALE","Male","","","","","","","","","","","","","","","","","","","","","",""
"334","Heard Island and McDonald Islands","HMD","73.52633626","-53.09106147","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","FEMALE","Female","","","","","","","","","","","","","","","","","","","","","",""
"336","Holy See","VAT","12.45315803","41.90343751","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","MALE","Male","","","","","","","","","","","","","","","","","","","","","",""
"336","Holy See","VAT","12.45315803","41.90343751","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","FEMALE","Female","","","","","","","","","","","","","","","","","","","","","",""
"336","Holy See","VAT","12.45315803","41.90343751","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","BOTHSEX","Both sexes","","","","","","","","","","","","","","","","","","","","","",""
"340","Honduras","HND","-86.59974381","14.82243161","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","MALE","Male","3655","3527","3389","3247","3109","2970","2829","2692","2560","2430","2310","2203","2109","2023","1946","1879","1819","1761",2017.0,"1761","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
