series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Bounds	Units	Age description	Bounds description	Units description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	348	19.41221519	47.1651448	HUN	Hungary	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	348	19.41221519	47.1651448	HUN	Hungary	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	348	19.41221519	47.1651448	HUN	Hungary	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	352	-19.02116966	64.79134763	ISL	Iceland	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	352	-19.02116966	64.79134763	ISL	Iceland	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	352	-19.02116966	64.79134763	ISL	Iceland	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	356	79.3608464	22.34642074	IND	India	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months							47.9								38.7	38.4			38.55	2015	38.4	National Family Health Survey - 4 (NFHS-4) 2015-16 India Fact Sheet	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	356	79.3608464	22.34642074	IND	India	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	356	79.3608464	22.34642074	IND	India	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	360	113.9174	-0.994582204	IDN	Indonesia	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months	42.4	41.6			28.6			40.1			39.2			36.4					36.4	2013	36.4	National report on basic health research, RISKESDAS, 2013. Jakarta, Indonesia, 2014 (and additional analysis).	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	360	113.9174	-0.994582204	IDN	Indonesia	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	360	113.9174	-0.994582204	IDN	Indonesia	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months					7.1							6.8								2011	6.8	Iran“s Multiple Indicator Demographic and Health Survey - 2010.	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	368	43.76606267	33.05013795	IRQ	Iraq	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months	28.3			33.7	20		27.5					22.6								2011	22.6	Iraq multiple indicator cluster survey (MICS) 2011: Final report. Baghdad, Iraq: The Central Statistics Organization and the Kurdistan Regional Statistics Office, 2012 (https://dl.dropboxusercontent.com/u/21257622/MICS4_Iraq_FinalReport_2011_Eng.pdf)	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	368	43.76606267	33.05013795	IRQ	Iraq	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	368	43.76606267	33.05013795	IRQ	Iraq	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	372	-7.121425272	53.25274054	IRL	Ireland	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	372	-7.121425272	53.25274054	IRL	Ireland	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	372	-7.121425272	53.25274054	IRL	Ireland	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	376	34.62277992	31.06164552	ISR	Israel	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	376	34.62277992	31.06164552	ISR	Israel	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	376	34.62277992	31.06164552	ISR	Israel	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	380	12.57022427	42.79917282	ITA	Italy	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	380	12.57022427	42.79917282	ITA	Italy	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	380	12.57022427	42.79917282	ITA	Italy	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months							40.1	39					29.6				21.6		21.6	2016	21.6	 Enquête par grappes à indicateurs multiples - Côte d’Ivoire 2016, Rapport Final, Septembre 2017	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	388	-77.31068409	18.15616857	JAM	Jamaica	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months	6.6	6.4	6.6		4.5		5.6	3.8	5.2		4.8		5.7		6.2				6.2	2014	6.2	Jamaica survey of living conditions data set 2014. The Planning Institute and the Statistical Institute of Jamaica, 2017	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	388	-77.31068409	18.15616857	JAM	Jamaica	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	388	-77.31068409	18.15616857	JAM	Jamaica	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	392	139.2716103	36.6554539	JPN	Japan	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months											7.1									2010	7.1	Updated Japanese growth references for infants and preschool children, based on historical, ethnic and environmental characteristics. Acta Paediatrica 2014;103(6):e251-e261 (and additional analysis).	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	392	139.2716103	36.6554539	JPN	Japan	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	392	139.2716103	36.6554539	JPN	Japan	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	398	66.65359159	48.01963494	KAZ	Kazakhstan	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months							17.5				13.1					8			8	2015	8	2015 Kazakhstan Multiple Indicator Cluster Survey, Key Findings. Astana, Kazakhstan: The Statistics Committee of the Ministry of National Economy of the Republic of Kazakhstan, 2016.	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	398	66.65359159	48.01963494	KAZ	Kazakhstan	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	398	66.65359159	48.01963494	KAZ	Kazakhstan	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	400	37.13024774	30.65365973	JOR	Jordan	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months			12							8.3			7.8							2012	7.8	Jordan population and family health survey 2012. Demographic and Health Surveys. Calverton, Maryland, USA: Department of Statistics and ICF International, 2013 (and additional analysis).	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	400	37.13024774	30.65365973	JOR	Jordan	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	400	37.13024774	30.65365973	JOR	Jordan	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	404	37.86096816	0.534797278	KEN	Kenya	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months	41			35.8		40.9				35.2					26				26	2014	26	National Council for Population and Development (NCPD). Kenya demographic and health Survey (2014 KDHS): Key indicators. Demongraphic and Health Surveys. Nairobi, Kenya: KNBS, Ministry of Health, NACC, KEMRI, NCPD, 2015 (pending reanalysis).	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	404	37.86096816	0.534797278	KEN	Kenya	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	404	37.86096816	0.534797278	KEN	Kenya	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months	51		44.7		43.1					32.4			27.9							2012	27.9	Final report of the national nutrition survey 2012, September 17th to October 17th 2012. Pyongyang, Democratic People's Republic of Korea, 2013.	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	410	127.8610254	36.45201023	KOR	Republic of Korea	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months				2.5							2.5									2010	2.5	Data Resource Profile: The Korea National Health and Nutrition Examination Survey (KNHANES). International Journal of Epidemiology 2014;43:69-77 (and additional analysis).	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	410	127.8610254	36.45201023	KOR	Republic of Korea	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	410	127.8610254	36.45201023	KOR	Republic of Korea	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	414	47.49305029	29.53949468	KWT	Kuwait	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months		4	3.6	3.9	4.1	4.5	4.6	5.1	5.1	3.8	4.1	4	4.3	4.8	5.8	4.9			5.16666666666667	2015	4.9	The Kuwait Nutrition Surveillance System [KNSS] 2015 Annual Report. Kuwait City. Food & Nutrition Administration	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	414	47.49305029	29.53949468	KWT	Kuwait	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	414	47.49305029	29.53949468	KWT	Kuwait	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months							18.1			22.6			17.8		12.9				12.9	2014	12.9	Kyrgyzstan multiple indicator cluster survey 2014: Key findings (MICS). Bishkek, Kyrgyzstan: National Statistical Committee of the Kyrgyz Republic and UNICEF, 2014.	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months	48.2						47.6					43.8								2011	43.8	Lao social indicator survey LSIS (MICS/DHS). Vientiane, Lao PDR: MoH and LSB, 2012 (and additional analysis).	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	422	35.89391711	33.92152458	LBN	Lebanon	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months					16.5															2004	16.5	Lebanon family health survey 2004: Principal report. Tutelian M, Khayyat M , Monem AA, eds. The Pan Arab Project for Family Health, 2006 (additional analysis conducted by PAPFAM).	CA
