series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Bounds	Units description	Bounds description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	178	15.22052612	-0.840544119	COG	Congo	2	PERCENT	LB	Percentage	Lower bound	99.999	99.999	99.999	99.999	99.999	99.999	99.999	99.999	99.999	99.999	99.999	99.999	99.999	99.999	99.999	99.999	99.999	99.999	99.999	99.999	2018	99.999	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	178	15.22052612	-0.840544119	COG	Congo	3	PERCENT	MP	Percentage	P	99.999	99.999	99.999	99.999	99.999	99.999	99.999	99.999	99.999	99.999	99.999	99.999	99.999	99.999	99.999	99.999	99.999	99.999	99.999	99.999	2018	99.999	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	180	23.65496507	-2.877154732	COD	Democratic Republic of the Congo	1	PERCENT	UB	Percentage	Upper bound	29.39644	29.39644	29.39644	29.39644	29.39644	29.39644	29.39644	29.39644	32.75968	32.75968	32.75968	32.75968	32.75968	32.75968	32.75968	32.75968	32.75968	35.61907	35.61907	33.903436	2018	35.61907	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	180	23.65496507	-2.877154732	COD	Democratic Republic of the Congo	2	PERCENT	LB	Percentage	Lower bound	28.70707	28.70707	28.70707	28.70707	28.70707	28.70707	28.70707	28.70707	32.07031	32.07031	32.07031	32.12734	32.12734	32.12734	32.12734	32.12734	32.12734	35.61907	35.61907	33.524032	2018	35.61907	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	180	23.65496507	-2.877154732	COD	Democratic Republic of the Congo	3	PERCENT	MP	Percentage	P	29.39644	29.39644	29.39644	29.39644	29.39644	29.39644	29.39644	29.39644	32.75968	32.75968	32.75968	32.75968	32.75968	32.75968	32.75968	32.75968	32.75968	35.61907	35.61907	33.903436	2018	35.61907	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	184	-159.7711391	-21.22696458	COK	Cook Islands	1	PERCENT	UB	Percentage	Upper bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	184	-159.7711391	-21.22696458	COK	Cook Islands	2	PERCENT	LB	Percentage	Lower bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	184	-159.7711391	-21.22696458	COK	Cook Islands	3	PERCENT	MP	Percentage	P																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	188	-84.19712782	9.970998683	CRI	Costa Rica	1	PERCENT	UB	Percentage	Upper bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	188	-84.19712782	9.970998683	CRI	Costa Rica	2	PERCENT	LB	Percentage	Lower bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	188	-84.19712782	9.970998683	CRI	Costa Rica	3	PERCENT	MP	Percentage	P																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	191	17.95874553	45.45172212	HRV	Croatia	1	PERCENT	UB	Percentage	Upper bound	22.785	23.11406	23.11406	23.11406	23.11406	23.11406	23.11406	23.11406	23.11406	23.11406	23.13104	43.08809	43.08809	80.23486	80.23486	80.23577	80.23577	80.23577	80.23577	80.235588	2018	80.23577	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	191	17.95874553	45.45172212	HRV	Croatia	2	PERCENT	LB	Percentage	Lower bound	22.785	23.11406	23.11406	23.11406	23.11406	23.11406	23.11406	23.11406	23.11406	23.11406	23.13104	43.08809	43.08809	80.23486	80.23486	80.23577	80.23577	80.23577	80.23577	80.235588	2018	80.23577	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	191	17.95874553	45.45172212	HRV	Croatia	3	PERCENT	MP	Percentage	P	22.785	23.11406	23.11406	23.11406	23.11406	23.11406	23.11406	23.11406	23.11406	23.11406	23.13104	43.08809	43.08809	80.23486	80.23486	80.23577	80.23577	80.23577	80.23577	80.235588	2018	80.23577	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	192	-79.54460144	22.10030366	CUB	Cuba	1	PERCENT	UB	Percentage	Upper bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	192	-79.54460144	22.10030366	CUB	Cuba	2	PERCENT	LB	Percentage	Lower bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	192	-79.54460144	22.10030366	CUB	Cuba	3	PERCENT	MP	Percentage	P																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	196	33.22285964	35.05659437	CYP	Cyprus	1	PERCENT	UB	Percentage	Upper bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	196	33.22285964	35.05659437	CYP	Cyprus	2	PERCENT	LB	Percentage	Lower bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	196	33.22285964	35.05659437	CYP	Cyprus	3	PERCENT	MP	Percentage	P																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	203	15.33151382	49.73913871	CZE	Czechia	1	PERCENT	UB	Percentage	Upper bound	51.29401	51.29401	51.33069	51.33069	77.12479	86.21599	86.56518	92.12149	92.12149	92.12149	92.12149	92.12149	92.12149	92.12194	92.12194	92.12194	92.12194	92.12194	92.12194	92.12194	2018	92.12194	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	203	15.33151382	49.73913871	CZE	Czechia	2	PERCENT	LB	Percentage	Lower bound	51.29401	51.29401	51.33069	51.33069	77.12479	86.21599	86.56518	92.12149	92.12149	92.12149	92.12149	92.12149	92.12149	92.12194	92.12194	92.12194	92.12194	92.12194	92.12194	92.12194	2018	92.12194	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	203	15.33151382	49.73913871	CZE	Czechia	3	PERCENT	MP	Percentage	P	51.29401	51.29401	51.33069	51.33069	77.12479	86.21599	86.56518	92.12149	92.12149	92.12149	92.12149	92.12149	92.12149	92.12194	92.12194	92.12194	92.12194	92.12194	92.12194	92.12194	2018	92.12194	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	204	2.339933594	9.65401646	BEN	Benin	1	PERCENT	UB	Percentage	Upper bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	204	2.339933594	9.65401646	BEN	Benin	2	PERCENT	LB	Percentage	Lower bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	204	2.339933594	9.65401646	BEN	Benin	3	PERCENT	MP	Percentage	P																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	208	9.326571283	56.03829721	DNK	Denmark	1	PERCENT	UB	Percentage	Upper bound	99.96297	99.96297	99.96297	99.96297	99.96297	99.96297	99.96297	99.96297	99.96297	99.96297	99.96297	99.96297	99.96297	99.96297	99.96297	99.96297	99.96297	99.96297	99.96297	99.96297	2018	99.96297	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	208	9.326571283	56.03829721	DNK	Denmark	2	PERCENT	LB	Percentage	Lower bound	99.96297	99.96297	99.96297	99.96297	99.96297	99.96297	99.96297	99.96297	99.96297	99.96297	99.96297	99.96297	99.96297	99.96297	99.96297	99.96297	99.96297	99.96297	99.96297	99.96297	2018	99.96297	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	208	9.326571283	56.03829721	DNK	Denmark	3	PERCENT	MP	Percentage	P	99.96297	99.96297	99.96297	99.96297	99.96297	99.96297	99.96297	99.96297	99.96297	99.96297	99.96297	99.96297	99.96297	99.96297	99.96297	99.96297	99.96297	99.96297	99.96297	99.96297	2018	99.96297	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	212	-61.3493756	15.43391378	DMA	Dominica	1	PERCENT	UB	Percentage	Upper bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	212	-61.3493756	15.43391378	DMA	Dominica	2	PERCENT	LB	Percentage	Lower bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	212	-61.3493756	15.43391378	DMA	Dominica	3	PERCENT	MP	Percentage	P																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	214	-70.49847576	18.89832088	DOM	Dominican Republic	1	PERCENT	UB	Percentage	Upper bound	97.7728	97.7728	97.7728	97.7728	97.7728	97.7728	97.7728	97.7728	97.7728	97.7728	97.7728	97.85743	97.85743	97.85743	97.85743	97.85743	97.85743	97.85743	97.85743	97.85743	2018	97.85743	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	214	-70.49847576	18.89832088	DOM	Dominican Republic	2	PERCENT	LB	Percentage	Lower bound	97.7728	97.7728	97.7728	97.7728	97.7728	97.7728	97.7728	97.7728	97.7728	97.7728	97.7728	97.85743	97.85743	97.85743	97.85743	97.85743	97.85743	97.85743	97.85743	97.85743	2018	97.85743	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	214	-70.49847576	18.89832088	DOM	Dominican Republic	3	PERCENT	MP	Percentage	P	97.7728	97.7728	97.7728	97.7728	97.7728	97.7728	97.7728	97.7728	97.7728	97.7728	97.7728	97.85743	97.85743	97.85743	97.85743	97.85743	97.85743	97.85743	97.85743	97.85743	2018	97.85743	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	218	-78.37005241	-1.447785891	ECU	Ecuador	1	PERCENT	UB	Percentage	Upper bound	70.89645	70.89645	70.89645	70.89645	70.89645	70.89645	70.89645	70.89645	70.89645	70.89645	70.93027	70.93027	70.93027	70.93027	70.93027	70.93027	70.93027	70.93027	70.93027	70.93027	2018	70.93027	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
