"GeoArea_Code","GeoArea_Desc","ISO3CD","X","Y","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Units_Code","Units_Desc","ReportingType_Code","ReportingType_Desc","Value_2000","Value_2001","Value_2002","Value_2003","Value_2004","Value_2005","Value_2006","Value_2007","Value_2008","Value_2009","Value_2010","Value_2011","Value_2012","Value_2013","Value_2014","Value_2015","Value_2016","Value_2017","Latest_Year","Latest_Value","Nature_Desc","Source","Footnotes"
"324","Guinea","GIN","-11.28173419","11.00210343","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","73.85693","76.50688","79.54709","74.95017","75.73137","76.84732","79.51324","74.73892","75.89108","67.76141","67.49915","65.21791","72.26174","65.78917","64.15954","63.9305","65.02168","66.09033",2017.0,"66.09033","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"328","Guyana","GUY","-58.97322037","4.788012784","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","267.37868","274.40638","150.13686","147.13804","147.17915","164.9943","173.55602","179.26803","171.68394","179.18045","179.45631","191.03884","196.1665","208.67282","229.39476","240.74285","246.51977","253.1976",2017.0,"253.1976","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"332","Haiti","HTI","-72.33640958","18.40426539","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","74.61046","73.45461","73.44901","72.57803","69.66214","69.6995","70.20531","70.00585","68.87034","70.86951","59.24137","68.76442","72.59881","73.16328","74.09426","76.47093","76.06607","75.44207",2017.0,"75.44207","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"334","Heard Island and McDonald Islands","HMD","73.52633626","-53.09106147","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"336","Holy See","VAT","12.45315803","41.90343751","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"340","Honduras","HND","-86.59974381","14.82243161","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","277.90786","281.32506","295.65127","306.97417","311.81419","325.97292","333.1977","342.36019","346.55596","311.88169","319.62813","327.43334","327.29602","332.39054","331.70628","335.94226","343.32163","351.8671",2017.0,"351.8671","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"344","China, Hong Kong Special Administrative Region","HKG","114.0266445","22.41749934","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","862.60438","778.57013","699.31857","623.72991","636.3646","643.99338","652.36594","643.25696","594.32107","542.36804","557.16272","558.01823","550.44379","547.66614","541.96902","529.90328","494.97309","468.53062",2017.0,"468.53062","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"348","Hungary","HUN","19.41221519","47.1651448","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","1714.13463","1796.98566","1929.45825","2085.53027","2204.14966","2339.91169","2499.496","2701.76778","2619.17043","2168.95768","2405.35139","2433.4404","2404.01869","2359.6545","2532.87948","2760.50684","2893.00442","3088.79972",2017.0,"3088.79972","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"352","Iceland","ISL","-19.02116966","64.79134763","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","5051.85246","5316.07887","5149.75824","5149.90889","5388.67283","5098.5554","5178.32373","5287.55511","5573.13303","5295.70911","5352.38015","5724.41214","5867.49079","6171.69756","6282.1939","6612.66703","6878.48789","7094.71758",2017.0,"7094.71758","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"356","India","IND","79.3608464","22.34642074","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","113.71899","115.75204","118.95427","124.87303","135.04093","147.08183","165.2035","179.63071","184.29865","202.23078","217.71259","229.86641","240.80204","251.53254","262.0464","283.76253","302.12045","320.07997",2017.0,"320.07997","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"360","Indonesia","IDN","113.9174","-0.994582204","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","508.28114","517.79606","537.6546","558.53008","586.02477","604.59456","623.71776","643.98823","658.57947","663.83107","684.468","717.88918","748.23494","768.14889","794.95307","821.3298","857.40183","896.56931",2017.0,"896.56931","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
