series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Sex	Units	Age description	Sex description	Units description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	262	42.18274707	11.56004161	DJI	Djibouti	2	15-24	MALE	PERCENT	15 to 24 years old	Male	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	262	42.18274707	11.56004161	DJI	Djibouti	3	15+	FEMALE	PERCENT	15 years old and over	Female	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	262	42.18274707	11.56004161	DJI	Djibouti	4	15-24	FEMALE	PERCENT	15 to 24 years old	Female	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	262	42.18274707	11.56004161	DJI	Djibouti	5	25+	FEMALE	PERCENT	25 years old and over	Female	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	262	42.18274707	11.56004161	DJI	Djibouti	6	25+	MALE	PERCENT	25 years old and over	Male	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	262	42.18274707	11.56004161	DJI	Djibouti	7	15+	BOTHSEX	PERCENT	15 years old and over	Both	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	262	42.18274707	11.56004161	DJI	Djibouti	8	15-24	BOTHSEX	PERCENT	15 to 24 years old	Both	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	262	42.18274707	11.56004161	DJI	Djibouti	9	25+	BOTHSEX	PERCENT	25 years old and over	Both	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	266	11.78727747	-0.60687619	GAB	Gabon	1	15+	MALE	PERCENT	15 years old and over	Male	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	266	11.78727747	-0.60687619	GAB	Gabon	2	15-24	MALE	PERCENT	15 to 24 years old	Male	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	266	11.78727747	-0.60687619	GAB	Gabon	3	15+	FEMALE	PERCENT	15 years old and over	Female	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	266	11.78727747	-0.60687619	GAB	Gabon	4	15-24	FEMALE	PERCENT	15 to 24 years old	Female	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	266	11.78727747	-0.60687619	GAB	Gabon	5	25+	FEMALE	PERCENT	25 years old and over	Female	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	266	11.78727747	-0.60687619	GAB	Gabon	6	25+	MALE	PERCENT	25 years old and over	Male	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	266	11.78727747	-0.60687619	GAB	Gabon	7	15+	BOTHSEX	PERCENT	15 years old and over	Both	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	266	11.78727747	-0.60687619	GAB	Gabon	8	15-24	BOTHSEX	PERCENT	15 to 24 years old	Both	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	266	11.78727747	-0.60687619	GAB	Gabon	9	25+	BOTHSEX	PERCENT	25 years old and over	Both	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	268	43.3713615	42.04813028	GEO	Georgia	1	15+	MALE	PERCENT	15 years old and over	Male	Percentage			12	14.6	12.9	11.3	10.8	11.7	9.7	9.2	11.7	12.1	11.3	8.2	7.7	6.8			7.56666666666667	2015	6.8	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	268	43.3713615	42.04813028	GEO	Georgia	2	15-24	MALE	PERCENT	15 to 24 years old	Male	Percentage			11.6	14.4	11.7	12.9	12.2	12.9	13.2	14.2	19.5	17.3	14.8	10	8.1	7.3			8.46666666666667	2015	7.3	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	268	43.3713615	42.04813028	GEO	Georgia	3	15+	FEMALE	PERCENT	15 years old and over	Female	Percentage			9.4	9	9.6	10.2	9.2	9.4	10.3	10.8	13.6	10.8	8.5	6.5	4.6	3.7			4.93333333333333	2015	3.7	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	268	43.3713615	42.04813028	GEO	Georgia	4	15-24	FEMALE	PERCENT	15 to 24 years old	Female	Percentage			11.9	11.7	12.1	12.7	11.4	11.5	12.2	12.9	16.8	13.6	10.8	8.2	6.2	5.1			6.5	2015	5.1	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	268	43.3713615	42.04813028	GEO	Georgia	5	25+	FEMALE	PERCENT	25 years old and over	Female	Percentage			9.2	8.7	9.5	10	9	9.2	10.1	10.7	13.4	10.6	8.3	6.4	4.5	3.7			4.86666666666667	2015	3.7	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	268	43.3713615	42.04813028	GEO	Georgia	6	25+	MALE	PERCENT	25 years old and over	Male	Percentage			12.1	14.6	13	11.1	10.6	11.6	9.3	8.6	10.7	11.4	10.9	8	7.7	6.7			7.46666666666667	2015	6.7	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	268	43.3713615	42.04813028	GEO	Georgia	7	15+	BOTHSEX	PERCENT	15 years old and over	Both	Percentage			10.8	11.9	11.3	10.8	10	10.6	10	10	12.6	11.5	10	7.4	6.3	5.3			6.33333333333333	2015	5.3	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	268	43.3713615	42.04813028	GEO	Georgia	8	15-24	BOTHSEX	PERCENT	15 to 24 years old	Both	Percentage			11.7	13.4	11.8	12.9	11.9	12.4	12.9	13.8	18.6	16.1	13.5	9.4	7.5	6.6			7.83333333333333	2015	6.6	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	268	43.3713615	42.04813028	GEO	Georgia	9	25+	BOTHSEX	PERCENT	25 years old and over	Both	Percentage			10.7	11.8	11.3	10.6	9.9	10.4	9.7	9.6	12	11	9.7	7.2	6.2	5.2			6.2	2015	5.2	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	270	-15.39944785	13.45295927	GMB	Gambia	1	15+	MALE	PERCENT	15 years old and over	Male	Percentage				38.4																2003	38.4	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	270	-15.39944785	13.45295927	GMB	Gambia	2	15-24	MALE	PERCENT	15 to 24 years old	Male	Percentage				47.1																2003	47.1	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	270	-15.39944785	13.45295927	GMB	Gambia	3	15+	FEMALE	PERCENT	15 years old and over	Female	Percentage				42.2																2003	42.2	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	270	-15.39944785	13.45295927	GMB	Gambia	4	15-24	FEMALE	PERCENT	15 to 24 years old	Female	Percentage				45.6																2003	45.6	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	270	-15.39944785	13.45295927	GMB	Gambia	5	25+	FEMALE	PERCENT	25 years old and over	Female	Percentage				40.9																2003	40.9	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	270	-15.39944785	13.45295927	GMB	Gambia	6	25+	MALE	PERCENT	25 years old and over	Male	Percentage				35.5																2003	35.5	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	270	-15.39944785	13.45295927	GMB	Gambia	7	15+	BOTHSEX	PERCENT	15 years old and over	Both	Percentage				39.9																2003	39.9	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	270	-15.39944785	13.45295927	GMB	Gambia	8	15-24	BOTHSEX	PERCENT	15 to 24 years old	Both	Percentage				46.5																2003	46.5	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	270	-15.39944785	13.45295927	GMB	Gambia	9	25+	BOTHSEX	PERCENT	25 years old and over	Both	Percentage				37.6																2003	37.6	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	275	35.25694122	31.94347933	PSE	State of Palestine	1	15+	MALE	PERCENT	15 years old and over	Male	Percentage					0.4	0.4	0.1	0.8		0.1	0.1	0.1								2011	0.1	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	275	35.25694122	31.94347933	PSE	State of Palestine	2	15-24	MALE	PERCENT	15 to 24 years old	Male	Percentage					1.1	0.9	0.3	1.3		0.3	0.2	0.2								2011	0.2	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	275	35.25694122	31.94347933	PSE	State of Palestine	3	15+	FEMALE	PERCENT	15 years old and over	Female	Percentage					1.7	1.2	0.4	1.5		0.4	0.3	0.2								2011	0.2	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	275	35.25694122	31.94347933	PSE	State of Palestine	4	15-24	FEMALE	PERCENT	15 to 24 years old	Female	Percentage					1.1	0.8	0.3	1		0.2	0.2	0.1								2011	0.1	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	275	35.25694122	31.94347933	PSE	State of Palestine	5	25+	FEMALE	PERCENT	25 years old and over	Female	Percentage					1.8	1.2	0.4	1.6		0.4	0.3	0.2								2011	0.2	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	275	35.25694122	31.94347933	PSE	State of Palestine	6	25+	MALE	PERCENT	25 years old and over	Male	Percentage					0.3	0.3	0.1	0.7		0.1	0.1	0.1								2011	0.1	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	275	35.25694122	31.94347933	PSE	State of Palestine	7	15+	BOTHSEX	PERCENT	15 years old and over	Both	Percentage					0.7	0.5	0.2	0.9		0.2	0.2	0.1								2011	0.1	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
