series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Bounds	Units description	Bounds description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	260	69.64849091	-49.6068576	ATF	French Southern Territories	2	PERCENT	LB	Percentage	Lower bound	0	0	0	0	0	0	60.63047	60.63047	71.85502	71.85502	71.85502	77.11818	77.11818	77.11818	77.11818	77.11818	83.95983	83.95983	83.95983	81.22317	2018	83.95983	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	260	69.64849091	-49.6068576	ATF	French Southern Territories	3	PERCENT	UB	Percentage	Upper bound	0	0	0	0	0	0	60.63047	60.63047	71.85502	71.85502	71.85502	77.11818	77.11818	77.11818	77.11818	77.11818	83.95983	83.95983	83.95983	81.22317	2018	83.95983	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	262	42.18274707	11.56004161	DJI	Djibouti	1	PERCENT	MP	Percentage	P	0	0	0	0	0	0	0	0	0	0	0	0	0	0.94505	0.94505	0.94505	0.94505	0.94505	0.94505	0.94505	2018	0.94505	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	262	42.18274707	11.56004161	DJI	Djibouti	2	PERCENT	LB	Percentage	Lower bound	0	0	0	0	0	0	0	0	0	0	0	0	0	0.94505	0.94505	0.94505	0.94505	0.94505	0.94505	0.94505	2018	0.94505	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	262	42.18274707	11.56004161	DJI	Djibouti	3	PERCENT	UB	Percentage	Upper bound	0	0	0	0	0	0	0	0	0	0	0	0	0	0.94505	0.94505	0.94505	0.94505	0.94505	0.94505	0.94505	2018	0.94505	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	266	11.78727747	-0.60687619	GAB	Gabon	1	PERCENT	MP	Percentage	P	11.3945	11.3945	61.16865	61.16865	61.16865	61.16865	61.16865	61.16865	61.16865	61.16865	61.16865	61.16865	61.16865	61.16865	61.16865	61.16865	61.16865	61.66679	61.66679	61.367906	2018	61.66679	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	266	11.78727747	-0.60687619	GAB	Gabon	2	PERCENT	LB	Percentage	Lower bound	11.3945	11.3945	61.16865	61.16865	61.16865	61.16865	61.16865	61.16865	61.16865	61.16865	61.16865	61.16865	61.16865	61.16865	61.16865	61.16865	61.16865	61.66679	61.66679	61.367906	2018	61.66679	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	266	11.78727747	-0.60687619	GAB	Gabon	3	PERCENT	UB	Percentage	Upper bound	11.3945	11.3945	61.16865	61.16865	61.16865	61.16865	61.16865	61.16865	61.16865	61.16865	61.16865	61.16865	61.16865	61.16865	61.16865	61.16865	61.16865	61.66679	61.66679	61.367906	2018	61.66679	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	268	43.3713615	42.04813028	GEO	Georgia	1	PERCENT	MP	Percentage	P	15.40014	15.40014	15.40014	19.16453	19.16453	19.16453	19.94708	21.26893	21.26893	21.26893	21.26893	25.67394	25.7232	25.72332	28.38405	28.38405	28.38405	28.38405	28.38405	28.38405	2018	28.38405	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	268	43.3713615	42.04813028	GEO	Georgia	2	PERCENT	LB	Percentage	Lower bound	15.40014	15.40014	15.40014	19.16453	19.16453	19.16453	19.94708	21.26893	21.26893	21.26893	21.26893	25.67394	25.7232	25.72332	28.38405	28.38405	28.38405	28.38405	28.38405	28.38405	2018	28.38405	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	268	43.3713615	42.04813028	GEO	Georgia	3	PERCENT	UB	Percentage	Upper bound	15.40014	15.40014	15.40014	19.16453	19.16453	19.16453	19.94708	21.26893	21.26893	21.26893	21.26893	25.67394	25.7232	25.72332	28.38405	28.38405	28.38405	28.38405	28.38405	28.38405	2018	28.38405	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	270	-15.39944785	13.45295927	GMB	Gambia	1	PERCENT	MP	Percentage	P	28.91594	28.91594	28.91594	34.58694	34.58694	34.58694	34.58694	34.58694	34.58694	34.58694	34.58694	34.58694	34.58694	34.58694	34.58694	34.58694	34.58694	34.58694	34.58694	34.58694	2018	34.58694	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	270	-15.39944785	13.45295927	GMB	Gambia	2	PERCENT	LB	Percentage	Lower bound	28.91594	28.91594	28.91594	34.58694	34.58694	34.58694	34.58694	34.58694	34.58694	34.58694	34.58694	34.58694	34.58694	34.58694	34.58694	34.58694	34.58694	34.58694	34.58694	34.58694	2018	34.58694	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	270	-15.39944785	13.45295927	GMB	Gambia	3	PERCENT	UB	Percentage	Upper bound	28.91594	28.91594	28.91594	34.58694	34.58694	34.58694	34.58694	34.58694	34.58694	34.58694	34.58694	34.58694	34.58694	34.58694	34.58694	34.58694	34.58694	34.58694	34.58694	34.58694	2018	34.58694	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	275	35.25694122	31.94347933	PSE	State of Palestine	1	PERCENT	MP	Percentage	P	1.81602	1.85837	2.00847	2.01052	2.27803	2.47048	2.47048	2.47048	2.47458	2.47458	2.47458	2.47458	2.47458	2.47458	2.47458	2.47458	2.47458	2.47458	2.47458	2.47458	2018	2.47458	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	275	35.25694122	31.94347933	PSE	State of Palestine	2	PERCENT	LB	Percentage	Lower bound	0.46611	0.46611	0.46611	0.64042	0.8257	0.8257	1.00825	1.02818	1.2409	1.2409	1.29672	1.4323	1.56343	1.66642	1.66642	1.66857	1.66857	1.66857	1.66857	1.66814	2018	1.66857	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	275	35.25694122	31.94347933	PSE	State of Palestine	3	PERCENT	UB	Percentage	Upper bound	2.47458	2.47458	2.47458	2.47458	2.47458	2.47458	2.47458	2.47458	2.47458	2.47458	2.47458	2.47458	2.47458	2.47458	2.47458	2.47458	2.47458	2.47458	2.47458	2.47458	2018	2.47458	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	276	10.3806066	51.08862743	DEU	Germany	1	PERCENT	MP	Percentage	P	57.29705	61.12809	63.05894	64.24756	69.92586	70.71098	72.92939	75.98819	77.42913	77.71651	78.061	78.11425	78.18606	78.43357	78.47846	78.56474	78.56474	78.56474	78.56474	78.547484	2018	78.56474	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	276	10.3806066	51.08862743	DEU	Germany	2	PERCENT	LB	Percentage	Lower bound	57.28754	61.11908	63.04955	64.23801	69.91571	70.70163	72.91985	75.9794	77.42059	77.70796	78.05245	78.10571	78.18076	78.43214	78.47828	78.56474	78.56474	78.56474	78.56474	78.547448	2018	78.56474	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	276	10.3806066	51.08862743	DEU	Germany	3	PERCENT	UB	Percentage	Upper bound	57.29877	61.12981	63.06028	64.24852	69.92622	70.71116	72.92939	75.98819	77.42913	77.71651	78.061	78.11425	78.18606	78.43357	78.47846	78.56474	78.56474	78.56474	78.56474	78.547484	2018	78.56474	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	288	-1.205623522	7.964825185	GHA	Ghana	1	PERCENT	MP	Percentage	P	84.96444	84.96444	84.96444	84.96444	84.96444	84.96444	84.96444	84.96444	84.96444	84.96444	84.96444	84.96444	84.96444	84.96444	84.96444	84.96444	84.96444	84.96444	84.96444	84.96444	2018	84.96444	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	288	-1.205623522	7.964825185	GHA	Ghana	2	PERCENT	LB	Percentage	Lower bound	84.96444	84.96444	84.96444	84.96444	84.96444	84.96444	84.96444	84.96444	84.96444	84.96444	84.96444	84.96444	84.96444	84.96444	84.96444	84.96444	84.96444	84.96444	84.96444	84.96444	2018	84.96444	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	288	-1.205623522	7.964825185	GHA	Ghana	3	PERCENT	UB	Percentage	Upper bound	84.96444	84.96444	84.96444	84.96444	84.96444	84.96444	84.96444	84.96444	84.96444	84.96444	84.96444	84.96444	84.96444	84.96444	84.96444	84.96444	84.96444	84.96444	84.96444	84.96444	2018	84.96444	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	292	-5.347561686	36.13895036	GIB	Gibraltar	1	PERCENT	MP	Percentage	P	5.52045	5.52045	5.52045	5.52045	34.97889	34.97889	34.97889	34.97889	34.97889	34.97889	34.97889	34.97889	34.97889	34.97889	34.97889	34.97889	34.97889	34.97889	34.97889	34.97889	2018	34.97889	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	292	-5.347561686	36.13895036	GIB	Gibraltar	2	PERCENT	LB	Percentage	Lower bound	5.52045	5.52045	5.52045	5.52045	34.97889	34.97889	34.97889	34.97889	34.97889	34.97889	34.97889	34.97889	34.97889	34.97889	34.97889	34.97889	34.97889	34.97889	34.97889	34.97889	2018	34.97889	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
