series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Bounds	Units description	Bounds description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	268	43.3713615	42.04813028	GEO	Georgia	2	PERCENT	MP	Percentage	P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2018	0	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	268	43.3713615	42.04813028	GEO	Georgia	3	PERCENT	UB	Percentage	Upper bound	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2018	0	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	270	-15.39944785	13.45295927	GMB	Gambia	1	PERCENT	LB	Percentage	Lower bound	35.91533	35.91533	35.91533	54.35211	54.35211	54.35211	54.35211	54.35211	54.35211	54.35211	54.35211	54.35211	54.35211	54.35211	54.35211	54.35211	54.35211	54.35211	54.35211	54.35211	2018	54.35211	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	270	-15.39944785	13.45295927	GMB	Gambia	2	PERCENT	MP	Percentage	P	35.91533	35.91533	35.91533	54.35211	54.35211	54.35211	54.35211	54.35211	54.35211	54.35211	54.35211	54.35211	54.35211	54.35211	54.35211	54.35211	54.35211	54.35211	54.35211	54.35211	2018	54.35211	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	270	-15.39944785	13.45295927	GMB	Gambia	3	PERCENT	UB	Percentage	Upper bound	35.91533	35.91533	35.91533	54.35211	54.35211	54.35211	54.35211	54.35211	54.35211	54.35211	54.35211	54.35211	54.35211	54.35211	54.35211	54.35211	54.35211	54.35211	54.35211	54.35211	2018	54.35211	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	275	35.25694122	31.94347933	PSE	State of Palestine	1	PERCENT	LB	Percentage	Lower bound																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	275	35.25694122	31.94347933	PSE	State of Palestine	2	PERCENT	MP	Percentage	P																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	275	35.25694122	31.94347933	PSE	State of Palestine	3	PERCENT	UB	Percentage	Upper bound																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	276	10.3806066	51.08862743	DEU	Germany	1	PERCENT	LB	Percentage	Lower bound	60.97616	60.99364	60.99364	62.22157	79.18907	79.28018	82.44246	83.61621	84.52488	84.67932	84.72969	84.85867	84.85867	84.85867	84.85867	84.85869	84.85869	84.85869	84.85869	84.858686	2018	84.85869	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	276	10.3806066	51.08862743	DEU	Germany	2	PERCENT	MP	Percentage	P	60.97616	60.99364	60.99364	62.22157	79.18907	79.28018	82.44246	83.61621	84.52488	84.67932	84.72969	84.85867	84.85867	84.85867	84.85867	84.85869	84.85869	84.85869	84.85869	84.858686	2018	84.85869	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	276	10.3806066	51.08862743	DEU	Germany	3	PERCENT	UB	Percentage	Upper bound	60.97616	60.99364	60.99364	62.22157	79.18907	79.28018	82.44246	83.61621	84.52488	84.67932	84.72969	84.85867	84.85867	84.85867	84.85867	84.85869	84.85869	84.85869	84.85869	84.858686	2018	84.85869	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	288	-1.205623522	7.964825185	GHA	Ghana	1	PERCENT	LB	Percentage	Lower bound																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	288	-1.205623522	7.964825185	GHA	Ghana	2	PERCENT	MP	Percentage	P																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	288	-1.205623522	7.964825185	GHA	Ghana	3	PERCENT	UB	Percentage	Upper bound																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	292	-5.347561686	36.13895036	GIB	Gibraltar	1	PERCENT	LB	Percentage	Lower bound	2.76022	2.76022	2.76022	2.76022	33.44313	33.44313	33.44313	33.44313	33.44313	33.44313	33.44313	33.44313	33.44313	33.44313	33.44313	33.44313	33.44313	33.44313	33.44313	33.44313	2018	33.44313	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	292	-5.347561686	36.13895036	GIB	Gibraltar	2	PERCENT	MP	Percentage	P	2.76022	2.76022	2.76022	2.76022	33.44313	33.44313	33.44313	33.44313	33.44313	33.44313	33.44313	33.44313	33.44313	33.44313	33.44313	33.44313	33.44313	33.44313	33.44313	33.44313	2018	33.44313	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	292	-5.347561686	36.13895036	GIB	Gibraltar	3	PERCENT	UB	Percentage	Upper bound	2.76022	2.76022	2.76022	2.76022	33.44313	33.44313	33.44313	33.44313	33.44313	33.44313	33.44313	33.44313	33.44313	33.44313	33.44313	33.44313	33.44313	33.44313	33.44313	33.44313	2018	33.44313	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	296	-157.5643005	1.768837732	KIR	Kiribati	1	PERCENT	LB	Percentage	Lower bound	7.04935	7.04935	7.04935	7.04935	7.04935	7.04935	40.23444	40.23444	40.23444	40.23444	40.23445	40.23445	40.23445	40.23445	40.23445	40.23445	40.23445	40.23445	40.23445	40.23445	2018	40.23445	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	296	-157.5643005	1.768837732	KIR	Kiribati	2	PERCENT	MP	Percentage	P	7.04935	7.04935	7.04935	7.04935	7.04935	7.04935	40.23444	40.23444	40.23444	40.23444	40.23445	40.23445	40.23445	40.23445	40.23445	40.23445	40.23445	40.23445	40.23445	40.23445	2018	40.23445	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	296	-157.5643005	1.768837732	KIR	Kiribati	3	PERCENT	UB	Percentage	Upper bound	7.04935	7.04935	7.04935	7.04935	7.04935	7.04935	40.23444	40.23444	40.23444	40.23444	40.23445	40.23445	40.23445	40.23445	40.23445	40.23445	40.23445	40.23445	40.23445	40.23445	2018	40.23445	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	300	22.58307827	39.47301873	GRC	Greece	1	PERCENT	LB	Percentage	Lower bound	57.48425	62.0159	63.87671	63.97541	63.97707	63.97707	64.15395	64.15569	65.96826	67.3324	68.53211	68.53211	68.53211	68.53211	68.53211	68.53211	68.53211	68.53211	68.53211	68.53211	2018	68.53211	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	300	22.58307827	39.47301873	GRC	Greece	2	PERCENT	MP	Percentage	P	57.48425	62.0159	63.87671	63.97541	63.97707	63.97707	64.15395	64.15569	65.96826	67.3324	68.53211	68.53211	68.53211	68.53211	68.53211	68.53211	68.53211	68.53211	68.53211	68.53211	2018	68.53211	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	300	22.58307827	39.47301873	GRC	Greece	3	PERCENT	UB	Percentage	Upper bound	57.48425	62.0159	63.87671	63.97541	63.97707	63.97707	64.15395	64.15569	65.96826	67.3324	68.53211	68.53211	68.53211	68.53211	68.53211	68.53211	68.53211	68.53211	68.53211	68.53211	2018	68.53211	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	304	-41.39371316	74.75625681	GRL	Greenland	1	PERCENT	LB	Percentage	Lower bound	24.1698	24.1698	24.1698	24.1698	24.1698	24.1698	24.1698	24.1698	24.42271	24.42271	24.42271	24.42271	24.42271	24.42271	24.42271	24.42271	24.42271	24.42271	24.42271	24.42271	2018	24.42271	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	304	-41.39371316	74.75625681	GRL	Greenland	2	PERCENT	MP	Percentage	P	24.1698	24.1698	24.1698	24.1698	24.1698	24.1698	24.1698	24.1698	24.42271	24.42271	24.42271	24.42271	24.42271	24.42271	24.42271	24.42271	24.42271	24.42271	24.42271	24.42271	2018	24.42271	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	304	-41.39371316	74.75625681	GRL	Greenland	3	PERCENT	UB	Percentage	Upper bound	24.1698	24.1698	24.1698	24.1698	24.1698	24.1698	24.1698	24.1698	24.42271	24.42271	24.42271	24.42271	24.42271	24.42271	24.42271	24.42271	24.42271	24.42271	24.42271	24.42271	2018	24.42271	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	308	-61.68248568	12.11238395	GRD	Grenada	1	PERCENT	LB	Percentage	Lower bound	0	0	0	0	0	0	0	0	0	0	0	0	78.11475	78.11475	78.11475	78.11475	78.11475	78.11475	78.11475	78.11475	2018	78.11475	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	308	-61.68248568	12.11238395	GRD	Grenada	2	PERCENT	MP	Percentage	P	0	0	0	0	0	0	0	0	0	0	0	0	78.11475	78.11475	78.11475	78.11475	78.11475	78.11475	78.11475	78.11475	2018	78.11475	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	308	-61.68248568	12.11238395	GRD	Grenada	3	PERCENT	UB	Percentage	Upper bound	0	0	0	0	0	0	0	0	0	0	0	0	78.11475	78.11475	78.11475	78.11475	78.11475	78.11475	78.11475	78.11475	2018	78.11475	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	312	-61.64762115	16.14416917	GLP	Guadeloupe	1	PERCENT	LB	Percentage	Lower bound	45.85468	45.85468	45.85468	45.93621	45.93621	45.93621	45.93621	45.93621	45.93621	45.96762	83.71809	83.87299	83.87299	83.87299	83.87299	83.87299	83.87299	83.87299	83.87299	83.87299	2018	83.87299	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
